word,syllables,tonic,class,canonic
hipotecado,"['hi', 'po', 'te', 'ca', 'do']",3,paroxítona,True
hipotecar,"['hi', 'po', 'te', 'car']",3,oxítona,False
hipotecariamente,"['hi', 'po', 'te', 'ca', 'ri', 'a', 'men', 'te']",6,paroxítona,False
hipotecário,"['hi', 'po', 'te', 'cá', 'ri', 'o']",3,proparoxítona,False
hipotensão,"['hi', 'po', 'ten', 'são']",3,oxítona,False
hipotenusa,"['hi', 'po', 'te', 'nu', 'sa']",3,paroxítona,True
hipotermia,"['hi', 'po', 'ter', 'mi', 'a']",3,paroxítona,False
hipótese,"['hi', 'pó', 'te', 'se']",1,proparoxítona,True
hipoteticamente,"['hi', 'po', 'te', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
hipotético,"['hi', 'po', 'té', 'ti', 'co']",2,proparoxítona,True
hipotiroidismo,"['hi', 'po', 'ti', 'roi', 'dis', 'mo']",4,paroxítona,False
hipotonia,"['hi', 'po', 'to', 'ni', 'a']",3,paroxítona,False
hipoxia,"['hi', 'po', 'xi', 'a']",2,paroxítona,False
hippie,"['hip', 'pie']",1,oxítona,False
hippy,"['hip', 'py']",0,paroxítona,False
hirsuto,"['hir', 'su', 'to']",1,paroxítona,False
hirtamente,"['hir', 'ta', 'men', 'te']",2,paroxítona,False
hirtar,"['hir', 'tar']",1,oxítona,False
hirto,"['hir', 'to']",0,paroxítona,False
hispana,"['his', 'pa', 'na']",1,paroxítona,False
hispanicamente,"['his', 'pa', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
hispânico,"['his', 'pâ', 'ni', 'co']",1,proparoxítona,False
hispanista,"['his', 'pa', 'nis', 'ta']",2,paroxítona,False
hispano,"['his', 'pa', 'no']",1,paroxítona,False
hispano-americana,"['his', 'pa', 'no-a', 'me', 'ri', 'ca', 'na']",5,paroxítona,False
hispano-americano,"['his', 'pa', 'no-a', 'me', 'ri', 'ca', 'no']",5,paroxítona,False
hispano-árabe,"['his', 'pa', 'no-', 'á', 'ra', 'be']",3,proparoxítona,False
hispano-luso,"['his', 'pa', 'no-', 'lu', 'so']",3,paroxítona,False
hissopar,"['his', 'so', 'par']",2,oxítona,False
hissope,"['his', 'so', 'pe']",1,paroxítona,False
histamina,"['his', 'ta', 'mi', 'na']",2,paroxítona,False
histerectomia,"['his', 'te', 'rec', 'to', 'mi', 'a']",4,paroxítona,False
histeria,"['his', 'te', 'ri', 'a']",2,paroxítona,False
histericamente,"['his', 'te', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
histérico,"['his', 'té', 'ri', 'co']",1,proparoxítona,False
histerismo,"['his', 'te', 'ris', 'mo']",2,paroxítona,False
histocompatibilidade,"['his', 'to', 'com', 'pa', 'ti', 'bi', 'li', 'da', 'de']",7,paroxítona,False
histograma,"['his', 'to', 'gra', 'ma']",2,paroxítona,False
histologia,"['his', 'to', 'lo', 'gi', 'a']",3,paroxítona,False
histológico,"['his', 'to', 'ló', 'gi', 'co']",2,proparoxítona,False
histopatologia,"['his', 'to', 'pa', 'to', 'lo', 'gi', 'a']",5,paroxítona,False
histopatológico,"['his', 'to', 'pa', 'to', 'ló', 'gi', 'co']",4,proparoxítona,False
histoplasmose,"['his', 'to', 'plas', 'mo', 'se']",3,paroxítona,False
história,"['his', 'tó', 'ri', 'a']",1,proparoxítona,False
historiado,"['his', 'to', 'ri', 'a', 'do']",3,paroxítona,False
historiador,"['his', 'to', 'ri', 'a', 'dor']",4,oxítona,False
historial,"['his', 'to', 'ri', 'al']",3,oxítona,False
historiar,"['his', 'to', 'ri', 'ar']",3,oxítona,False
historicamente,"['his', 'to', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
historicidade,"['his', 'to', 'ri', 'ci', 'da', 'de']",4,paroxítona,False
historicismo,"['his', 'to', 'ri', 'cis', 'mo']",3,paroxítona,False
historicista,"['his', 'to', 'ri', 'cis', 'ta']",3,paroxítona,False
histórico,"['his', 'tó', 'ri', 'co']",1,proparoxítona,False
histórico-cultural,"['his', 'tó', 'ri', 'co-cul', 'tu', 'ral']",5,oxítona,False
histórico-geográfico,"['his', 'tó', 'ri', 'co-ge', 'o', 'grá', 'fi', 'co']",5,proparoxítona,False
historieta,"['his', 'to', 'ri', 'e', 'ta']",3,paroxítona,False
historiografia,"['his', 'to', 'ri', 'o', 'gra', 'fi', 'a']",5,paroxítona,False
historiográfico,"['his', 'to', 'ri', 'o', 'grá', 'fi', 'co']",4,proparoxítona,False
historiógrafo,"['his', 'to', 'ri', 'ó', 'gra', 'fo']",3,proparoxítona,False
histrionia,"['his', 'tri', 'o', 'ni', 'a']",3,paroxítona,False
histrionicamente,"['his', 'tri', 'o', 'ni', 'ca', 'men', 'te']",5,paroxítona,False
histriónico,"['his', 'tri', 'ó', 'ni', 'co']",2,proparoxítona,False
histrionismo,"['his', 'tri', 'o', 'nis', 'mo']",3,paroxítona,False
hitleriana,"['hi', 'tle', 'ri', 'a', 'na']",3,paroxítona,False
hitleriano,"['hi', 'tle', 'ri', 'a', 'no']",3,paroxítona,False
hobby,"['hob', 'by']",0,paroxítona,False
hodiernamente,"['ho', 'di', 'er', 'na', 'men', 'te']",4,paroxítona,False
hodierno,"['ho', 'di', 'er', 'no']",2,paroxítona,False
hoje,"['ho', 'je']",0,paroxítona,True
holanda,"['ho', 'lan', 'da']",1,paroxítona,False
holandês,"['ho', 'lan', 'dês']",2,oxítona,False
holandesa,"['ho', 'lan', 'de', 'sa']",2,paroxítona,False
holding,"['hol', 'ding']",0,paroxítona,False
holiganismo,"['ho', 'li', 'ga', 'nis', 'mo']",3,paroxítona,False
holístico,"['ho', 'lís', 'ti', 'co']",1,proparoxítona,False
hollywoodesco,"['hol', 'ly', 'woo', 'des', 'co']",3,paroxítona,False
holocausto,"['ho', 'lo', 'caus', 'to']",2,paroxítona,False
holofote,"['ho', 'lo', 'fo', 'te']",2,paroxítona,True
holografia,"['ho', 'lo', 'gra', 'fi', 'a']",3,paroxítona,False
holográfico,"['ho', 'lo', 'grá', 'fi', 'co']",2,proparoxítona,False
holograma,"['ho', 'lo', 'gra', 'ma']",2,paroxítona,False
hombo,"['hom', 'bo']",0,paroxítona,False
hombridade,"['hom', 'bri', 'da', 'de']",2,paroxítona,False
homem,"['ho', 'mem']",0,paroxítona,False
homem-bom,"['ho', 'mem-', 'bom']",2,oxítona,False
homem-máquina,"['ho', 'mem-', 'má', 'qui', 'na']",2,proparoxítona,False
homem-rã,"['ho', 'mem-', 'rã']",2,oxítona,False
homenageada,"['ho', 'me', 'na', 'ge', 'a', 'da']",4,paroxítona,False
homenageado,"['ho', 'me', 'na', 'ge', 'a', 'do']",4,paroxítona,False
homenageante,"['ho', 'me', 'na', 'ge', 'an', 'te']",4,paroxítona,False
homenagear,"['ho', 'me', 'na', 'ge', 'ar']",4,oxítona,False
homenagem,"['ho', 'me', 'na', 'gem']",2,paroxítona,False
homenzarrão,"['ho', 'men', 'zar', 'rão']",3,oxítona,False
homenzinho,"['ho', 'men', 'zi', 'nho']",2,paroxítona,False
homeopata,"['ho', 'me', 'o', 'pa', 'ta']",3,paroxítona,False
homeopatia,"['ho', 'me', 'o', 'pa', 'ti', 'a']",4,paroxítona,False
homeopático,"['ho', 'me', 'o', 'pá', 'ti', 'co']",3,proparoxítona,False
homeostático,"['ho', 'me', 'os', 'tá', 'ti', 'co']",3,proparoxítona,False
homericamente,"['ho', 'me', 'ri', 'ca', 'men', 'te']",4,paroxítona,False
homérico,"['ho', 'mé', 'ri', 'co']",1,proparoxítona,True
homessa,"['ho', 'mes', 'sa']",1,paroxítona,False
homicida,"['ho', 'mi', 'ci', 'da']",2,paroxítona,True
homicídio,"['ho', 'mi', 'cí', 'di', 'o']",2,proparoxítona,False
homília,"['ho', 'mí', 'li', 'a']",1,proparoxítona,False
homilia,"['ho', 'mi', 'li', 'a']",2,paroxítona,False
homiliar,"['ho', 'mi', 'li', 'ar']",3,oxítona,False
hominídeo,"['ho', 'mi', 'ní', 'de', 'o']",2,proparoxítona,False
hominização,"['ho', 'mi', 'ni', 'za', 'ção']",4,oxítona,False
homiziado,"['ho', 'mi', 'zi', 'a', 'do']",3,paroxítona,False
homiziar,"['ho', 'mi', 'zi', 'ar']",3,oxítona,False
homo,"['ho', 'mo']",0,paroxítona,True
homoerótico,"['ho', 'mo', 'e', 'ró', 'ti', 'co']",3,proparoxítona,False
homofobia,"['ho', 'mo', 'fo', 'bi', 'a']",3,paroxítona,False
homofóbico,"['ho', 'mo', 'fó', 'bi', 'co']",2,proparoxítona,True
homófobo,"['ho', 'mó', 'fo', 'bo']",1,proparoxítona,True
homofonia,"['ho', 'mo', 'fo', 'ni', 'a']",3,paroxítona,False
homofonicamente,"['ho', 'mo', 'fo', 'ni', 'ca', 'men', 'te']",5,paroxítona,False
homofónico,"['ho', 'mo', 'fó', 'ni', 'co']",2,proparoxítona,True
homogeneidade,"['ho', 'mo', 'ge', 'nei', 'da', 'de']",4,paroxítona,False
homogeneização,"['ho', 'mo', 'ge', 'nei', 'za', 'ção']",5,oxítona,False
homogeneizado,"['ho', 'mo', 'ge', 'nei', 'za', 'do']",4,paroxítona,False
homogeneizador,"['ho', 'mo', 'ge', 'nei', 'za', 'dor']",5,oxítona,False
homogeneizante,"['ho', 'mo', 'ge', 'nei', 'zan', 'te']",4,paroxítona,False
homogeneizar,"['ho', 'mo', 'ge', 'nei', 'zar']",4,oxítona,False
homogéneo,"['ho', 'mo', 'gé', 'ne', 'o']",2,proparoxítona,False
homógrafo,"['ho', 'mó', 'gra', 'fo']",1,proparoxítona,False
homologação,"['ho', 'mo', 'lo', 'ga', 'ção']",4,oxítona,False
homologado,"['ho', 'mo', 'lo', 'ga', 'do']",3,paroxítona,True
homologar,"['ho', 'mo', 'lo', 'gar']",3,oxítona,False
homologatório,"['ho', 'mo', 'lo', 'ga', 'tó', 'ri', 'o']",4,proparoxítona,False
homologável,"['ho', 'mo', 'lo', 'gá', 'vel']",3,paroxítona,False
homologia,"['ho', 'mo', 'lo', 'gi', 'a']",3,paroxítona,False
homólogo,"['ho', 'mó', 'lo', 'go']",1,proparoxítona,True
homonimamente,"['ho', 'mo', 'ni', 'ma', 'men', 'te']",4,paroxítona,False
homónimo,"['ho', 'mó', 'ni', 'mo']",1,proparoxítona,True
homossexual,"['ho', 'mos', 'se', 'xu', 'al']",4,oxítona,False
homossexualidade,"['ho', 'mos', 'se', 'xu', 'a', 'li', 'da', 'de']",6,paroxítona,False
homossexualismo,"['ho', 'mos', 'se', 'xu', 'a', 'lis', 'mo']",5,paroxítona,False
homotetia,"['ho', 'mo', 'te', 'ti', 'a']",3,paroxítona,False
homúnculo,"['ho', 'mún', 'cu', 'lo']",1,proparoxítona,False
hondurenha,"['hon', 'du', 're', 'nha']",2,paroxítona,False
hondurenho,"['hon', 'du', 're', 'nho']",2,paroxítona,False
honesta,"['ho', 'nes', 'ta']",1,paroxítona,False
honestamente,"['ho', 'nes', 'ta', 'men', 'te']",3,paroxítona,False
honestar,"['ho', 'nes', 'tar']",2,oxítona,False
honestidade,"['ho', 'nes', 'ti', 'da', 'de']",3,paroxítona,False
honestíssimo,"['ho', 'nes', 'tís', 'si', 'mo']",2,proparoxítona,False
honesto,"['ho', 'nes', 'to']",1,paroxítona,False
honor,"['ho', 'nor']",1,oxítona,False
honorabilidade,"['ho', 'no', 'ra', 'bi', 'li', 'da', 'de']",5,paroxítona,True
honorariamente,"['ho', 'no', 'ra', 'ri', 'a', 'men', 'te']",5,paroxítona,False
honorário,"['ho', 'no', 'rá', 'ri', 'o']",2,proparoxítona,False
honorável,"['ho', 'no', 'rá', 'vel']",2,paroxítona,False
honorificamente,"['ho', 'no', 'ri', 'fi', 'ca', 'men', 'te']",5,paroxítona,False
honorífico,"['ho', 'no', 'rí', 'fi', 'co']",2,proparoxítona,True
honra,"['hon', 'ra']",0,paroxítona,False
honradamente,"['hon', 'ra', 'da', 'men', 'te']",3,paroxítona,False
honradez,"['hon', 'ra', 'dez']",2,oxítona,False
honrado,"['hon', 'ra', 'do']",1,paroxítona,False
honrar,"['hon', 'rar']",1,oxítona,False
honraria,"['hon', 'ra', 'ri', 'a']",2,paroxítona,False
honrosamente,"['hon', 'ro', 'sa', 'men', 'te']",3,paroxítona,False
honroso,"['hon', 'ro', 'so']",1,paroxítona,False
hooligan,"['hoo', 'li', 'gan']",0,proparoxítona,False
hooliganismo,"['hoo', 'li', 'ga', 'nis', 'mo']",3,paroxítona,False
hóquei,"['hó', 'quei']",0,paroxítona,False
hoquista,"['ho', 'quis', 'ta']",1,paroxítona,False
hora,"['ho', 'ra']",0,paroxítona,True
horaciano,"['ho', 'ra', 'ci', 'a', 'no']",3,paroxítona,False
horar,"['ho', 'rar']",1,oxítona,False
horário,"['ho', 'rá', 'ri', 'o']",1,proparoxítona,False
horda,"['hor', 'da']",0,paroxítona,False
horizontal,"['ho', 'ri', 'zon', 'tal']",3,oxítona,False
horizontalidade,"['ho', 'ri', 'zon', 'ta', 'li', 'da', 'de']",5,paroxítona,False
horizontalmente,"['ho', 'ri', 'zon', 'tal', 'men', 'te']",4,paroxítona,False
horizonte,"['ho', 'ri', 'zon', 'te']",2,paroxítona,False
hormona,"['hor', 'mo', 'na']",1,paroxítona,False
hormonal,"['hor', 'mo', 'nal']",2,oxítona,False
hormonoterapia,"['hor', 'mo', 'no', 'te', 'ra', 'pi', 'a']",5,paroxítona,False
horoscopar,"['ho', 'ros', 'co', 'par']",3,oxítona,False
horóscopo,"['ho', 'rós', 'co', 'po']",1,proparoxítona,False
horrendamente,"['hor', 'ren', 'da', 'men', 'te']",3,paroxítona,False
horrendo,"['hor', 'ren', 'do']",1,paroxítona,False
horripilante,"['hor', 'ri', 'pi', 'lan', 'te']",3,paroxítona,False
horripilantemente,"['hor', 'ri', 'pi', 'lan', 'te', 'men', 'te']",5,paroxítona,False
horrível,"['hor', 'rí', 'vel']",1,paroxítona,False
horrivelmente,"['hor', 'ri', 'vel', 'men', 'te']",3,paroxítona,False
horror,"['hor', 'ror']",1,oxítona,False
horrorizado,"['hor', 'ro', 'ri', 'za', 'do']",3,paroxítona,False
horrorizar,"['hor', 'ro', 'ri', 'zar']",3,oxítona,False
horrorosamente,"['hor', 'ro', 'ro', 'sa', 'men', 'te']",4,paroxítona,False
horroroso,"['hor', 'ro', 'ro', 'so']",2,paroxítona,False
horseball,"['hor', 'se', 'ball']",2,oxítona,False
horta,"['hor', 'ta']",0,paroxítona,False
hortaliça,"['hor', 'ta', 'li', 'ça']",2,paroxítona,False
hortar,"['hor', 'tar']",1,oxítona,False
hortelã,"['hor', 'te', 'lã']",2,oxítona,False
hortelã-pimenta,"['hor', 'te', 'lã', '-pi', 'men', 'ta']",4,paroxítona,False
hortelão,"['hor', 'te', 'lão']",2,oxítona,False
hortense,"['hor', 'ten', 'se']",1,paroxítona,False
hortênsia,"['hor', 'tên', 'si', 'a']",1,proparoxítona,False
hortícola,"['hor', 'tí', 'co', 'la']",1,proparoxítona,False
horticultor,"['hor', 'ti', 'cul', 'tor']",3,oxítona,False
horticultura,"['hor', 'ti', 'cul', 'tu', 'ra']",3,paroxítona,False
horto,"['hor', 'to']",0,paroxítona,False
hortofloricultura,"['hor', 'to', 'flo', 'ri', 'cul', 'tu', 'ra']",5,paroxítona,False
hosana,"['ho', 'sa', 'na']",1,paroxítona,True
hospedagem,"['hos', 'pe', 'da', 'gem']",2,paroxítona,False
hospedar,"['hos', 'pe', 'dar']",2,oxítona,False
hospedaria,"['hos', 'pe', 'da', 'ri', 'a']",3,paroxítona,False
hóspede,"['hós', 'pe', 'de']",0,proparoxítona,False
hospedeira,"['hos', 'pe', 'dei', 'ra']",2,paroxítona,False
hospedeiro,"['hos', 'pe', 'dei', 'ro']",2,paroxítona,False
hospício,"['hos', 'pí', 'ci', 'o']",1,proparoxítona,False
hospital,"['hos', 'pi', 'tal']",2,oxítona,False
hospitalar,"['hos', 'pi', 'ta', 'lar']",3,oxítona,False
hospitalário,"['hos', 'pi', 'ta', 'lá', 'ri', 'o']",3,proparoxítona,False
hospitaleira,"['hos', 'pi', 'ta', 'lei', 'ra']",3,paroxítona,False
hospitaleiramente,"['hos', 'pi', 'ta', 'lei', 'ra', 'men', 'te']",5,paroxítona,False
hospitaleiro,"['hos', 'pi', 'ta', 'lei', 'ro']",3,paroxítona,False
hospitalidade,"['hos', 'pi', 'ta', 'li', 'da', 'de']",4,paroxítona,False
hospitalização,"['hos', 'pi', 'ta', 'li', 'za', 'ção']",5,oxítona,False
hospitalizado,"['hos', 'pi', 'ta', 'li', 'za', 'do']",4,paroxítona,False
hospitalizar,"['hos', 'pi', 'ta', 'li', 'zar']",4,oxítona,False
hossana,"['hos', 'sa', 'na']",1,paroxítona,False
hoste,"['hos', 'te']",0,paroxítona,False
hóstia,"['hós', 'ti', 'a']",0,proparoxítona,False
hostiário,"['hos', 'ti', 'á', 'ri', 'o']",2,proparoxítona,False
hostil,"['hos', 'til']",1,oxítona,False
hostilidade,"['hos', 'ti', 'li', 'da', 'de']",3,paroxítona,False
hostilização,"['hos', 'ti', 'li', 'za', 'ção']",4,oxítona,False
hostilizar,"['hos', 'ti', 'li', 'zar']",3,oxítona,False
hostilmente,"['hos', 'til', 'men', 'te']",2,paroxítona,False
hotel,"['ho', 'tel']",1,oxítona,False
hotelaria,"['ho', 'te', 'la', 'ri', 'a']",3,paroxítona,False
hoteleiro,"['ho', 'te', 'lei', 'ro']",2,paroxítona,False
hotentote,"['ho', 'ten', 'to', 'te']",2,paroxítona,False
hou,['hou'],0,oxítona,False
hovercraft,"['ho', 'ver', 'craft']",2,oxítona,False
hoxa,"['ho', 'xa']",0,paroxítona,True
huambo,"['hu', 'am', 'bo']",1,paroxítona,False
huguenote,"['hu', 'gue', 'no', 'te']",2,paroxítona,False
hui,['hui'],0,oxítona,False
hulha,"['hu', 'lha']",0,paroxítona,False
hum,['hum'],0,oxítona,False
humanamente,"['hu', 'ma', 'na', 'men', 'te']",3,paroxítona,False
humanar,"['hu', 'ma', 'nar']",2,oxítona,False
humanidade,"['hu', 'ma', 'ni', 'da', 'de']",3,paroxítona,True
humanismo,"['hu', 'ma', 'nis', 'mo']",2,paroxítona,False
humanista,"['hu', 'ma', 'nis', 'ta']",2,paroxítona,False
humanisticamente,"['hu', 'ma', 'nis', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
humanístico,"['hu', 'ma', 'nís', 'ti', 'co']",2,proparoxítona,False
humanitária,"['hu', 'ma', 'ni', 'tá', 'ri', 'a']",3,proparoxítona,False
humanitariamente,"['hu', 'ma', 'ni', 'ta', 'ri', 'a', 'men', 'te']",6,paroxítona,False
humanitário,"['hu', 'ma', 'ni', 'tá', 'ri', 'o']",3,proparoxítona,False
humanitarismo,"['hu', 'ma', 'ni', 'ta', 'ris', 'mo']",4,paroxítona,False
humanização,"['hu', 'ma', 'ni', 'za', 'ção']",4,oxítona,False
humanizado,"['hu', 'ma', 'ni', 'za', 'do']",3,paroxítona,True
humanizador,"['hu', 'ma', 'ni', 'za', 'dor']",4,oxítona,False
humanizar,"['hu', 'ma', 'ni', 'zar']",3,oxítona,False
humano,"['hu', 'ma', 'no']",1,paroxítona,True
humanoide,"['hu', 'ma', 'noi', 'de']",2,paroxítona,False
humedecer,"['hu', 'me', 'de', 'cer']",3,oxítona,False
humedecido,"['hu', 'me', 'de', 'ci', 'do']",3,paroxítona,True
humidade,"['hu', 'mi', 'da', 'de']",2,paroxítona,True
humidamente,"['hu', 'mi', 'da', 'men', 'te']",3,paroxítona,False
humidificação,"['hu', 'mi', 'di', 'fi', 'ca', 'ção']",5,oxítona,False
humidificador,"['hu', 'mi', 'di', 'fi', 'ca', 'dor']",5,oxítona,False
húmido,"['hú', 'mi', 'do']",0,proparoxítona,True
humildade,"['hu', 'mil', 'da', 'de']",2,paroxítona,False
humildar,"['hu', 'mil', 'dar']",2,oxítona,False
humilde,"['hu', 'mil', 'de']",1,paroxítona,False
humildemente,"['hu', 'mil', 'de', 'men', 'te']",3,paroxítona,False
humilhação,"['hu', 'mi', 'lha', 'ção']",3,oxítona,False
humilhado,"['hu', 'mi', 'lha', 'do']",2,paroxítona,False
humilhante,"['hu', 'mi', 'lhan', 'te']",2,paroxítona,False
humilhantemente,"['hu', 'mi', 'lhan', 'te', 'men', 'te']",4,paroxítona,False
humilhar,"['hu', 'mi', 'lhar']",2,oxítona,False
humílimo,"['hu', 'mí', 'li', 'mo']",1,proparoxítona,True
humo,"['hu', 'mo']",0,paroxítona,True
humor,"['hu', 'mor']",1,oxítona,False
humorado,"['hu', 'mo', 'ra', 'do']",2,paroxítona,True
humoral,"['hu', 'mo', 'ral']",2,oxítona,False
humorismo,"['hu', 'mo', 'ris', 'mo']",2,paroxítona,False
humorista,"['hu', 'mo', 'ris', 'ta']",2,paroxítona,False
humoristicamente,"['hu', 'mo', 'ris', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
humorístico,"['hu', 'mo', 'rís', 'ti', 'co']",2,proparoxítona,False
húmus,"['hú', 'mus']",0,paroxítona,False
húngara,"['hún', 'ga', 'ra']",0,proparoxítona,False
húngaro,"['hún', 'ga', 'ro']",0,proparoxítona,False
hungo,"['hun', 'go']",0,paroxítona,False
huno,"['hu', 'no']",0,paroxítona,True
hurra,"['hur', 'ra']",0,paroxítona,False
husa,"['hu', 'sa']",0,paroxítona,True
hussardo,"['hus', 'sar', 'do']",1,paroxítona,False
hussita,"['hus', 'si', 'ta']",1,paroxítona,False
hype,"['hy', 'pe']",0,paroxítona,False
