word,syllables,tonic,class,canonic
abstracionismo,"['abs', 'tra', 'ci', 'o', 'nis', 'mo']",4,paroxítona,False
abstracionista,"['abs', 'tra', 'ci', 'o', 'nis', 'ta']",4,paroxítona,False
abstrair,"['abs', 'tra', 'ir']",2,oxítona,False
abstrata,"['abs', 'tra', 'ta']",1,paroxítona,False
abstratamente,"['abs', 'tra', 'ta', 'men', 'te']",3,paroxítona,False
abstratizante,"['abs', 'tra', 'ti', 'zan', 'te']",3,paroxítona,False
abstratizar,"['abs', 'tra', 'ti', 'zar']",3,oxítona,False
abstrato,"['abs', 'tra', 'to']",1,paroxítona,False
abstrusamente,"['abs', 'tru', 'sa', 'men', 'te']",3,paroxítona,False
abstruso,"['abs', 'tru', 'so']",1,paroxítona,False
absurdamente,"['ab', 'sur', 'da', 'men', 'te']",3,paroxítona,False
absurdez,"['ab', 'sur', 'dez']",2,oxítona,False
absurdidade,"['ab', 'sur', 'di', 'da', 'de']",3,paroxítona,False
absurdismo,"['ab', 'sur', 'dis', 'mo']",2,paroxítona,False
absurdo,"['ab', 'sur', 'do']",1,paroxítona,False
abu,"['a', 'bu']",1,oxítona,False
abulia,"['a', 'bu', 'li', 'a']",2,paroxítona,False
abúlica,"['a', 'bú', 'li', 'ca']",1,proparoxítona,False
abulicamente,"['a', 'bu', 'li', 'ca', 'men', 'te']",4,paroxítona,False
abúlico,"['a', 'bú', 'li', 'co']",1,proparoxítona,False
abundância,"['a', 'bun', 'dân', 'ci', 'a']",2,proparoxítona,False
abundante,"['a', 'bun', 'dan', 'te']",2,paroxítona,False
abundantemente,"['a', 'bun', 'dan', 'te', 'men', 'te']",4,paroxítona,False
abundar,"['a', 'bun', 'dar']",2,oxítona,False
abunhar,"['a', 'bu', 'nhar']",2,oxítona,False
aburguesado,"['a', 'bur', 'gue', 'sa', 'do']",3,paroxítona,False
aburguesamento,"['a', 'bur', 'gue', 'sa', 'men', 'to']",4,paroxítona,False
aburguesar,"['a', 'bur', 'gue', 'sar']",3,oxítona,False
aburrar,"['a', 'bur', 'rar']",2,oxítona,False
aburu,"['a', 'bu', 'ru']",2,oxítona,False
abusadamente,"['a', 'bu', 'sa', 'da', 'men', 'te']",4,paroxítona,False
abusado,"['a', 'bu', 'sa', 'do']",2,paroxítona,False
abusador,"['a', 'bu', 'sa', 'dor']",3,oxítona,False
abusadora,"['a', 'bu', 'sa', 'do', 'ra']",3,paroxítona,False
abusar,"['a', 'bu', 'sar']",2,oxítona,False
abusivamente,"['a', 'bu', 'si', 'va', 'men', 'te']",4,paroxítona,False
abusivo,"['a', 'bu', 'si', 'vo']",2,paroxítona,False
abuso,"['a', 'bu', 'so']",1,paroxítona,False
abuta,"['a', 'bu', 'ta']",1,paroxítona,False
abutre,"['a', 'bu', 'tre']",1,paroxítona,False
aca,"['a', 'ca']",0,paroxítona,False
acabaçado,"['a', 'ca', 'ba', 'ça', 'do']",3,paroxítona,False
acabaçar,"['a', 'ca', 'ba', 'çar']",3,oxítona,False
acabadamente,"['a', 'ca', 'ba', 'da', 'men', 'te']",4,paroxítona,False
acabado,"['a', 'ca', 'ba', 'do']",2,paroxítona,False
acabamento,"['a', 'ca', 'ba', 'men', 'to']",3,paroxítona,False
acabanado,"['a', 'ca', 'ba', 'na', 'do']",3,paroxítona,False
acabanar,"['a', 'ca', 'ba', 'nar']",3,oxítona,False
acabar,"['a', 'ca', 'bar']",2,oxítona,False
acabrunhadamente,"['a', 'ca', 'bru', 'nha', 'da', 'men', 'te']",5,paroxítona,False
acabrunhado,"['a', 'ca', 'bru', 'nha', 'do']",3,paroxítona,False
acabrunhamento,"['a', 'ca', 'bru', 'nha', 'men', 'to']",4,paroxítona,False
acabrunhante,"['a', 'ca', 'bru', 'nhan', 'te']",3,paroxítona,False
acabrunhar,"['a', 'ca', 'bru', 'nhar']",3,oxítona,False
acácia,"['a', 'cá', 'ci', 'a']",1,proparoxítona,False
acacianamente,"['a', 'ca', 'ci', 'a', 'na', 'men', 'te']",5,paroxítona,False
acaciano,"['a', 'ca', 'ci', 'a', 'no']",3,paroxítona,False
académia,"['a', 'ca', 'dé', 'mi', 'a']",2,proparoxítona,False
acadêmia,"['a', 'ca', 'dê', 'mi', 'a']",2,proparoxítona,False
academia,"['a', 'ca', 'de', 'mi', 'a']",3,paroxítona,False
academiar,"['a', 'ca', 'de', 'mi', 'ar']",4,oxítona,False
académica,"['a', 'ca', 'dé', 'mi', 'ca']",2,proparoxítona,False
acadêmica,"['a', 'ca', 'dê', 'mi', 'ca']",2,proparoxítona,False
academicamente,"['a', 'ca', 'de', 'mi', 'ca', 'men', 'te']",5,paroxítona,False
academicismo,"['a', 'ca', 'de', 'mi', 'cis', 'mo']",4,paroxítona,False
académico,"['a', 'ca', 'dé', 'mi', 'co']",2,proparoxítona,False
acadêmico,"['a', 'ca', 'dê', 'mi', 'co']",2,proparoxítona,False
academismo,"['a', 'ca', 'de', 'mis', 'mo']",3,paroxítona,False
academista,"['a', 'ca', 'de', 'mis', 'ta']",3,paroxítona,False
academizado,"['a', 'ca', 'de', 'mi', 'za', 'do']",4,paroxítona,False
academizante,"['a', 'ca', 'de', 'mi', 'zan', 'te']",4,paroxítona,False
academizar,"['a', 'ca', 'de', 'mi', 'zar']",4,oxítona,False
açafate,"['a', 'ça', 'fa', 'te']",2,paroxítona,False
açafrão,"['a', 'ça', 'frão']",2,oxítona,False
açafroado,"['a', 'ça', 'fro', 'a', 'do']",3,paroxítona,False
açafroar,"['a', 'ça', 'fro', 'ar']",3,oxítona,False
açaimado,"['a', 'çai', 'ma', 'do']",2,paroxítona,False
açaimar,"['a', 'çai', 'mar']",2,oxítona,False
açaime,"['a', 'çai', 'me']",1,paroxítona,False
açaimo,"['a', 'çai', 'mo']",1,paroxítona,False
acaju,"['a', 'ca', 'ju']",2,oxítona,False
acalantar,"['a', 'ca', 'lan', 'tar']",3,oxítona,False
acalanto,"['a', 'ca', 'lan', 'to']",2,paroxítona,False
acalentado,"['a', 'ca', 'len', 'ta', 'do']",3,paroxítona,False
acalentar,"['a', 'ca', 'len', 'tar']",3,oxítona,False
acalento,"['a', 'ca', 'len', 'to']",2,paroxítona,False
acalmação,"['a', 'cal', 'ma', 'ção']",3,oxítona,False
acalmado,"['a', 'cal', 'ma', 'do']",2,paroxítona,False
acalmar,"['a', 'cal', 'mar']",2,oxítona,False
acalmia,"['a', 'cal', 'mi', 'a']",2,paroxítona,False
acaloradamente,"['a', 'ca', 'lo', 'ra', 'da', 'men', 'te']",5,paroxítona,False
acalorado,"['a', 'ca', 'lo', 'ra', 'do']",3,paroxítona,False
acalorar,"['a', 'ca', 'lo', 'rar']",3,oxítona,False
acamada,"['a', 'ca', 'ma', 'da']",2,paroxítona,False
acamado,"['a', 'ca', 'ma', 'do']",2,paroxítona,False
acamar,"['a', 'ca', 'mar']",2,oxítona,False
acamaradar,"['a', 'ca', 'ma', 'ra', 'dar']",4,oxítona,False
açambarcador,"['a', 'çam', 'bar', 'ca', 'dor']",4,oxítona,False
açambarcadoramente,"['a', 'çam', 'bar', 'ca', 'do', 'ra', 'men', 'te']",6,paroxítona,False
açambarcamento,"['a', 'çam', 'bar', 'ca', 'men', 'to']",4,paroxítona,False
açambarcar,"['a', 'çam', 'bar', 'car']",3,oxítona,False
acampado,"['a', 'cam', 'pa', 'do']",2,paroxítona,False
acampamento,"['a', 'cam', 'pa', 'men', 'to']",3,paroxítona,False
acampar,"['a', 'cam', 'par']",2,oxítona,False
acanhadamente,"['a', 'ca', 'nha', 'da', 'men', 'te']",4,paroxítona,False
acanhado,"['a', 'ca', 'nha', 'do']",2,paroxítona,False
acanhamento,"['a', 'ca', 'nha', 'men', 'to']",3,paroxítona,False
acanhar,"['a', 'ca', 'nhar']",2,oxítona,False
acanto,"['a', 'can', 'to']",1,paroxítona,False
acantonado,"['a', 'can', 'to', 'na', 'do']",3,paroxítona,False
acantonamento,"['a', 'can', 'to', 'na', 'men', 'to']",4,paroxítona,False
acantonar,"['a', 'can', 'to', 'nar']",3,oxítona,False
ação,"['a', 'ção']",1,oxítona,False
açapar,"['a', 'ça', 'par']",2,oxítona,False
acaparar,"['a', 'ca', 'pa', 'rar']",3,oxítona,False
acarajé,"['a', 'ca', 'ra', 'jé']",3,oxítona,False
acareação,"['a', 'ca', 're', 'a', 'ção']",4,oxítona,False
acareado,"['a', 'ca', 're', 'a', 'do']",3,paroxítona,False
acarear,"['a', 'ca', 're', 'ar']",3,oxítona,False
acari,"['a', 'ca', 'ri']",2,oxítona,False
acariciador,"['a', 'ca', 'ri', 'ci', 'a', 'dor']",5,oxítona,False
acariciadora,"['a', 'ca', 'ri', 'ci', 'a', 'do', 'ra']",5,paroxítona,False
acariciante,"['a', 'ca', 'ri', 'ci', 'an', 'te']",4,paroxítona,False
acariciar,"['a', 'ca', 'ri', 'ci', 'ar']",4,oxítona,False
acarinhado,"['a', 'ca', 'ri', 'nha', 'do']",3,paroxítona,False
acarinhar,"['a', 'ca', 'ri', 'nhar']",3,oxítona,False
ácaro,"['á', 'ca', 'ro']",0,proparoxítona,False
acarretar,"['a', 'car', 're', 'tar']",3,oxítona,False
acartar,"['a', 'car', 'tar']",2,oxítona,False
acasalado,"['a', 'ca', 'sa', 'la', 'do']",3,paroxítona,False
acasalamento,"['a', 'ca', 'sa', 'la', 'men', 'to']",4,paroxítona,False
acasalar,"['a', 'ca', 'sa', 'lar']",3,oxítona,False
acaso,"['a', 'ca', 'so']",1,paroxítona,False
acastanhado,"['a', 'cas', 'ta', 'nha', 'do']",3,paroxítona,False
acastanhar,"['a', 'cas', 'ta', 'nhar']",3,oxítona,False
acasteladamente,"['a', 'cas', 'te', 'la', 'da', 'men', 'te']",5,paroxítona,False
acastelado,"['a', 'cas', 'te', 'la', 'do']",3,paroxítona,False
acastelar,"['a', 'cas', 'te', 'lar']",3,oxítona,False
acatado,"['a', 'ca', 'ta', 'do']",2,paroxítona,False
acatamento,"['a', 'ca', 'ta', 'men', 'to']",3,paroxítona,False
acatar,"['a', 'ca', 'tar']",2,oxítona,False
acato,"['a', 'ca', 'to']",1,paroxítona,False
acauteladamente,"['a', 'cau', 'te', 'la', 'da', 'men', 'te']",5,paroxítona,False
acautelado,"['a', 'cau', 'te', 'la', 'do']",3,paroxítona,False
acautelamento,"['a', 'cau', 'te', 'la', 'men', 'to']",4,paroxítona,False
acautelar,"['a', 'cau', 'te', 'lar']",3,oxítona,False
aceção,"['a', 'ce', 'ção']",2,oxítona,False
aceder,"['a', 'ce', 'der']",2,oxítona,False
acédia,"['a', 'cé', 'di', 'a']",1,proparoxítona,False
acefalia,"['a', 'ce', 'fa', 'li', 'a']",3,paroxítona,False
acéfalo,"['a', 'cé', 'fa', 'lo']",1,proparoxítona,False
aceirar,"['a', 'cei', 'rar']",2,oxítona,False
aceiro,"['a', 'cei', 'ro']",1,paroxítona,False
aceitabilidade,"['a', 'cei', 'ta', 'bi', 'li', 'da', 'de']",5,paroxítona,False
aceitação,"['a', 'cei', 'ta', 'ção']",3,oxítona,False
aceitante,"['a', 'cei', 'tan', 'te']",2,paroxítona,False
aceitar,"['a', 'cei', 'tar']",2,oxítona,False
aceitável,"['a', 'cei', 'tá', 'vel']",2,paroxítona,False
aceitavelmente,"['a', 'cei', 'ta', 'vel', 'men', 'te']",4,paroxítona,False
aceite,"['a', 'cei', 'te']",1,paroxítona,False
aceito,"['a', 'cei', 'to']",1,paroxítona,False
acelera,"['a', 'ce', 'le', 'ra']",2,paroxítona,False
aceleração,"['a', 'ce', 'le', 'ra', 'ção']",4,oxítona,False
aceleradamente,"['a', 'ce', 'le', 'ra', 'da', 'men', 'te']",5,paroxítona,False
aceleradela,"['a', 'ce', 'le', 'ra', 'de', 'la']",4,paroxítona,False
acelerado,"['a', 'ce', 'le', 'ra', 'do']",3,paroxítona,False
acelerador,"['a', 'ce', 'le', 'ra', 'dor']",4,oxítona,False
aceleradora,"['a', 'ce', 'le', 'ra', 'do', 'ra']",4,paroxítona,False
aceleramento,"['a', 'ce', 'le', 'ra', 'men', 'to']",4,paroxítona,False
acelerando,"['a', 'ce', 'le', 'ran', 'do']",3,paroxítona,False
acelerar,"['a', 'ce', 'le', 'rar']",3,oxítona,False
acelerômetro,"['a', 'ce', 'le', 'rô', 'me', 'tro']",3,proparoxítona,False
acelerómetro,"['a', 'ce', 'le', 'ró', 'me', 'tro']",3,proparoxítona,False
acelga,"['a', 'cel', 'ga']",1,paroxítona,False
acenar,"['a', 'ce', 'nar']",2,oxítona,False
acendalha,"['a', 'cen', 'da', 'lha']",2,paroxítona,False
acendedor,"['a', 'cen', 'de', 'dor']",3,oxítona,False
acender,"['a', 'cen', 'der']",2,oxítona,False
acendimento,"['a', 'cen', 'di', 'men', 'to']",3,paroxítona,False
aceno,"['a', 'ce', 'no']",1,paroxítona,False
acento,"['a', 'cen', 'to']",1,paroxítona,False
acentuação,"['a', 'cen', 'tu', 'a', 'ção']",4,oxítona,False
acentuadamente,"['a', 'cen', 'tu', 'a', 'da', 'men', 'te']",5,paroxítona,False
acentuado,"['a', 'cen', 'tu', 'a', 'do']",3,paroxítona,False
acentuar,"['a', 'cen', 'tu', 'ar']",3,oxítona,False
acepipar,"['a', 'ce', 'pi', 'par']",3,oxítona,False
acepipe,"['a', 'ce', 'pi', 'pe']",2,paroxítona,False
ácer,"['á', 'cer']",0,paroxítona,False
aceradamente,"['a', 'ce', 'ra', 'da', 'men', 'te']",4,paroxítona,False
acerado,"['a', 'ce', 'ra', 'do']",2,paroxítona,False
acerar,"['a', 'ce', 'rar']",2,oxítona,False
acerbamente,"['a', 'cer', 'ba', 'men', 'te']",3,paroxítona,False
acerbar,"['a', 'cer', 'bar']",2,oxítona,False
acerbo,"['a', 'cer', 'bo']",1,paroxítona,False
acerca,"['a', 'cer', 'ca']",1,paroxítona,False
acercar,"['a', 'cer', 'car']",2,oxítona,False
acerejado,"['a', 'ce', 're', 'ja', 'do']",3,paroxítona,False
acerejar,"['a', 'ce', 're', 'jar']",3,oxítona,False
acerrimamente,"['a', 'cer', 'ri', 'ma', 'men', 'te']",4,paroxítona,False
acérrimo,"['a', 'cér', 'ri', 'mo']",1,proparoxítona,False
acertadamente,"['a', 'cer', 'ta', 'da', 'men', 'te']",4,paroxítona,False
acertado,"['a', 'cer', 'ta', 'do']",2,paroxítona,False
acertar,"['a', 'cer', 'tar']",2,oxítona,False
acerto,"['a', 'cer', 'to']",1,paroxítona,False
acervar,"['a', 'cer', 'var']",2,oxítona,False
acervo,"['a', 'cer', 'vo']",1,paroxítona,False
acesamente,"['a', 'ce', 'sa', 'men', 'te']",3,paroxítona,False
aceso,"['a', 'ce', 'so']",1,paroxítona,False
acessibilidade,"['a', 'ces', 'si', 'bi', 'li', 'da', 'de']",5,paroxítona,False
acessível,"['a', 'ces', 'sí', 'vel']",2,paroxítona,False
acessivelmente,"['a', 'ces', 'si', 'vel', 'men', 'te']",4,paroxítona,False
acesso,"['a', 'ces', 'so']",1,paroxítona,False
acessoriamente,"['a', 'ces', 'so', 'ri', 'a', 'men', 'te']",5,paroxítona,False
acessório,"['a', 'ces', 'só', 'ri', 'o']",2,proparoxítona,False
acetato,"['a', 'ce', 'ta', 'to']",2,paroxítona,False
acético,"['a', 'cé', 'ti', 'co']",1,proparoxítona,False
acetilcolina,"['a', 'ce', 'til', 'co', 'li', 'na']",4,paroxítona,False
acetileno,"['a', 'ce', 'ti', 'le', 'no']",3,paroxítona,False
acetinado,"['a', 'ce', 'ti', 'na', 'do']",3,paroxítona,False
acetinar,"['a', 'ce', 'ti', 'nar']",3,oxítona,False
acetona,"['a', 'ce', 'to', 'na']",2,paroxítona,False
acetoso,"['a', 'ce', 'to', 'so']",2,paroxítona,False
acha,"['a', 'cha']",0,paroxítona,False
achacado,"['a', 'cha', 'ca', 'do']",2,paroxítona,False
achacar,"['a', 'cha', 'car']",2,oxítona,False
achada,"['a', 'cha', 'da']",1,paroxítona,False
achado,"['a', 'cha', 'do']",1,paroxítona,False
achador,"['a', 'cha', 'dor']",2,oxítona,False
achamento,"['a', 'cha', 'men', 'to']",2,paroxítona,False
achaque,"['a', 'cha', 'que']",1,paroxítona,False
achar,"['a', 'char']",1,oxítona,False
achatadamente,"['a', 'cha', 'ta', 'da', 'men', 'te']",4,paroxítona,False
achatado,"['a', 'cha', 'ta', 'do']",2,paroxítona,False
achatamento,"['a', 'cha', 'ta', 'men', 'to']",3,paroxítona,False
achatar,"['a', 'cha', 'tar']",2,oxítona,False
ache,"['a', 'che']",0,paroxítona,False
achega,"['a', 'che', 'ga']",1,paroxítona,False
achegar,"['a', 'che', 'gar']",2,oxítona,False
achigã,"['a', 'chi', 'gã']",2,oxítona,False
achincalhamento,"['a', 'chin', 'ca', 'lha', 'men', 'to']",4,paroxítona,False
achincalhante,"['a', 'chin', 'ca', 'lhan', 'te']",3,paroxítona,False
achincalhar,"['a', 'chin', 'ca', 'lhar']",3,oxítona,False
achincalhe,"['a', 'chin', 'ca', 'lhe']",2,paroxítona,False
achinesado,"['a', 'chi', 'ne', 'sa', 'do']",3,paroxítona,False
achinesar,"['a', 'chi', 'ne', 'sar']",3,oxítona,False
achocolatado,"['a', 'cho', 'co', 'la', 'ta', 'do']",4,paroxítona,False
achocolatar,"['a', 'cho', 'co', 'la', 'tar']",4,oxítona,False
acicatado,"['a', 'ci', 'ca', 'ta', 'do']",3,paroxítona,False
acicatar,"['a', 'ci', 'ca', 'tar']",3,oxítona,False
acicate,"['a', 'ci', 'ca', 'te']",2,paroxítona,False
acicular,"['a', 'ci', 'cu', 'lar']",3,oxítona,False
acidamente,"['a', 'ci', 'da', 'men', 'te']",3,paroxítona,False
acidar,"['a', 'ci', 'dar']",2,oxítona,False
acidentada,"['a', 'ci', 'den', 'ta', 'da']",3,paroxítona,False
acidentadamente,"['a', 'ci', 'den', 'ta', 'da', 'men', 'te']",5,paroxítona,False
acidentado,"['a', 'ci', 'den', 'ta', 'do']",3,paroxítona,False
acidental,"['a', 'ci', 'den', 'tal']",3,oxítona,False
acidentalidade,"['a', 'ci', 'den', 'ta', 'li', 'da', 'de']",5,paroxítona,False
acidentalmente,"['a', 'ci', 'den', 'tal', 'men', 'te']",4,paroxítona,False
acidentar,"['a', 'ci', 'den', 'tar']",3,oxítona,False
acidente,"['a', 'ci', 'den', 'te']",2,paroxítona,False
acidez,"['a', 'ci', 'dez']",2,oxítona,False
acidificação,"['a', 'ci', 'di', 'fi', 'ca', 'ção']",5,oxítona,False
ácido,"['á', 'ci', 'do']",0,proparoxítona,False
acidulado,"['a', 'ci', 'du', 'la', 'do']",3,paroxítona,False
acidular,"['a', 'ci', 'du', 'lar']",3,oxítona,False
acídulo,"['a', 'cí', 'du', 'lo']",1,proparoxítona,False
acima,"['a', 'ci', 'ma']",1,paroxítona,False
acinte,"['a', 'cin', 'te']",1,paroxítona,False
acintosamente,"['a', 'cin', 'to', 'sa', 'men', 'te']",4,paroxítona,False
acintoso,"['a', 'cin', 'to', 'so']",2,paroxítona,False
acinzentado,"['a', 'cin', 'zen', 'ta', 'do']",3,paroxítona,False
acinzentar,"['a', 'cin', 'zen', 'tar']",3,oxítona,False
acionadamente,"['a', 'ci', 'o', 'na', 'da', 'men', 'te']",5,paroxítona,False
acionado,"['a', 'ci', 'o', 'na', 'do']",3,paroxítona,False
acionamento,"['a', 'ci', 'o', 'na', 'men', 'to']",4,paroxítona,False
acionar,"['a', 'ci', 'o', 'nar']",3,oxítona,False
acionista,"['a', 'ci', 'o', 'nis', 'ta']",3,paroxítona,False
acipreste,"['a', 'ci', 'pres', 'te']",2,paroxítona,False
acirradamente,"['a', 'cir', 'ra', 'da', 'men', 'te']",4,paroxítona,False
acirrado,"['a', 'cir', 'ra', 'do']",2,paroxítona,False
acirrar,"['a', 'cir', 'rar']",2,oxítona,False
aclamação,"['a', 'cla', 'ma', 'ção']",3,oxítona,False
aclamar,"['a', 'cla', 'mar']",2,oxítona,False
aclaração,"['a', 'cla', 'ra', 'ção']",3,oxítona,False
aclarado,"['a', 'cla', 'ra', 'do']",2,paroxítona,False
aclarar,"['a', 'cla', 'rar']",2,oxítona,False
aclimação,"['a', 'cli', 'ma', 'ção']",3,oxítona,False
aclimatação,"['a', 'cli', 'ma', 'ta', 'ção']",4,oxítona,False
aclimatado,"['a', 'cli', 'ma', 'ta', 'do']",3,paroxítona,False
aclimatar,"['a', 'cli', 'ma', 'tar']",3,oxítona,False
aclimatização,"['a', 'cli', 'ma', 'ti', 'za', 'ção']",5,oxítona,False
aclimatizar,"['a', 'cli', 'ma', 'ti', 'zar']",4,oxítona,False
acme,"['ac', 'me']",0,paroxítona,False
acne,"['ac', 'ne']",0,paroxítona,False
aço,"['a', 'ço']",0,paroxítona,False
acobardadamente,"['a', 'co', 'bar', 'da', 'da', 'men', 'te']",5,paroxítona,False
acobardado,"['a', 'co', 'bar', 'da', 'do']",3,paroxítona,False
acobardar,"['a', 'co', 'bar', 'dar']",3,oxítona,False
acobertado,"['a', 'co', 'ber', 'ta', 'do']",3,paroxítona,False
acobertar,"['a', 'co', 'ber', 'tar']",3,oxítona,False
acobreado,"['a', 'co', 'bre', 'a', 'do']",3,paroxítona,False
acobrear,"['a', 'co', 'bre', 'ar']",3,oxítona,False
acocorado,"['a', 'co', 'co', 'ra', 'do']",3,paroxítona,False
acocorar,"['a', 'co', 'co', 'rar']",3,oxítona,False
açoitado,"['a', 'çoi', 'ta', 'do']",2,paroxítona,False
acoitado,"['a', 'coi', 'ta', 'do']",2,paroxítona,False
açoitamento,"['a', 'çoi', 'ta', 'men', 'to']",3,paroxítona,False
acoitar,"['a', 'coi', 'tar']",2,oxítona,False
açoitar,"['a', 'çoi', 'tar']",2,oxítona,False
açoite,"['a', 'çoi', 'te']",1,paroxítona,False
acolá,"['a', 'co', 'lá']",2,oxítona,False
acolchoado,"['a', 'col', 'cho', 'a', 'do']",3,paroxítona,False
acolchoamento,"['a', 'col', 'cho', 'a', 'men', 'to']",4,paroxítona,False
acolchoar,"['a', 'col', 'cho', 'ar']",3,oxítona,False
acolhedor,"['a', 'co', 'lhe', 'dor']",3,oxítona,False
acolhedoramente,"['a', 'co', 'lhe', 'do', 'ra', 'men', 'te']",5,paroxítona,False
acolher,"['a', 'co', 'lher']",2,oxítona,False
acolherar,"['a', 'co', 'lhe', 'rar']",3,oxítona,False
acolhida,"['a', 'co', 'lhi', 'da']",2,paroxítona,False
acolhimento,"['a', 'co', 'lhi', 'men', 'to']",3,paroxítona,False
acolitado,"['a', 'co', 'li', 'ta', 'do']",3,paroxítona,False
acolitar,"['a', 'co', 'li', 'tar']",3,oxítona,False
acólito,"['a', 'có', 'li', 'to']",1,proparoxítona,False
acometer,"['a', 'co', 'me', 'ter']",3,oxítona,False
acometida,"['a', 'co', 'me', 'ti', 'da']",3,paroxítona,False
acomodação,"['a', 'co', 'mo', 'da', 'ção']",4,oxítona,False
acomodadamente,"['a', 'co', 'mo', 'da', 'da', 'men', 'te']",5,paroxítona,False
acomodado,"['a', 'co', 'mo', 'da', 'do']",3,paroxítona,False
acomodamento,"['a', 'co', 'mo', 'da', 'men', 'to']",4,paroxítona,False
acomodar,"['a', 'co', 'mo', 'dar']",3,oxítona,False
acomodaticiamente,"['a', 'co', 'mo', 'da', 'ti', 'ci', 'a', 'men', 'te']",7,paroxítona,False
acomodatício,"['a', 'co', 'mo', 'da', 'tí', 'ci', 'o']",4,proparoxítona,False
acompanhado,"['a', 'com', 'pa', 'nha', 'do']",3,paroxítona,False
acompanhador,"['a', 'com', 'pa', 'nha', 'dor']",4,oxítona,False
acompanhadora,"['a', 'com', 'pa', 'nha', 'do', 'ra']",4,paroxítona,False
acompanhamento,"['a', 'com', 'pa', 'nha', 'men', 'to']",4,paroxítona,False
acompanhante,"['a', 'com', 'pa', 'nhan', 'te']",3,paroxítona,False
acompanhar,"['a', 'com', 'pa', 'nhar']",3,oxítona,False
aconchegado,"['a', 'con', 'che', 'ga', 'do']",3,paroxítona,False
aconchegante,"['a', 'con', 'che', 'gan', 'te']",3,paroxítona,False
aconchegar,"['a', 'con', 'che', 'gar']",3,oxítona,False
aconchego,"['a', 'con', 'che', 'go']",2,paroxítona,False
acondicionado,"['a', 'con', 'di', 'ci', 'o', 'na', 'do']",5,paroxítona,False
acondicionamento,"['a', 'con', 'di', 'ci', 'o', 'na', 'men', 'to']",6,paroxítona,False
acondicionar,"['a', 'con', 'di', 'ci', 'o', 'nar']",5,oxítona,False
acondroplasia,"['a', 'con', 'dro', 'pla', 'si', 'a']",4,paroxítona,False
aconselhado,"['a', 'con', 'se', 'lha', 'do']",3,paroxítona,False
aconselhamento,"['a', 'con', 'se', 'lha', 'men', 'to']",4,paroxítona,False
aconselhar,"['a', 'con', 'se', 'lhar']",3,oxítona,False
aconselhável,"['a', 'con', 'se', 'lhá', 'vel']",3,paroxítona,False
acontecer,"['a', 'con', 'te', 'cer']",3,oxítona,False
acontecido,"['a', 'con', 'te', 'ci', 'do']",3,paroxítona,False
acontecimento,"['a', 'con', 'te', 'ci', 'men', 'to']",4,paroxítona,False
acoplado,"['a', 'co', 'pla', 'do']",2,paroxítona,False
acoplagem,"['a', 'co', 'pla', 'gem']",2,paroxítona,False
acoplamento,"['a', 'co', 'pla', 'men', 'to']",3,paroxítona,False
acoplar,"['a', 'co', 'plar']",2,oxítona,False
açor,"['a', 'çor']",1,oxítona,False
açorar,"['a', 'ço', 'rar']",2,oxítona,False
açorda,"['a', 'çor', 'da']",1,paroxítona,False
acordadamente,"['a', 'cor', 'da', 'da', 'men', 'te']",4,paroxítona,False
acordado,"['a', 'cor', 'da', 'do']",2,paroxítona,False
acórdão,"['a', 'cór', 'dão']",1,paroxítona,False
acordar,"['a', 'cor', 'dar']",2,oxítona,False
acorde,"['a', 'cor', 'de']",1,paroxítona,False
acordeão,"['a', 'cor', 'de', 'ão']",3,oxítona,False
acordemente,"['a', 'cor', 'de', 'men', 'te']",3,paroxítona,False
acordeom,"['a', 'cor', 'de', 'om']",2,paroxítona,False
acordeonista,"['a', 'cor', 'de', 'o', 'nis', 'ta']",4,paroxítona,False
acordo,"['a', 'cor', 'do']",1,paroxítona,False
açorense,"['a', 'ço', 'ren', 'se']",2,paroxítona,False
acores,"['a', 'co', 'res']",1,paroxítona,False
açoriano,"['a', 'ço', 'ri', 'a', 'no']",3,paroxítona,False
acorrentado,"['a', 'cor', 'ren', 'ta', 'do']",3,paroxítona,False
acorrentar,"['a', 'cor', 'ren', 'tar']",3,oxítona,False
acorrer,"['a', 'cor', 'rer']",2,oxítona,False
acossado,"['a', 'cos', 'sa', 'do']",2,paroxítona,False
acossar,"['a', 'cos', 'sar']",2,oxítona,False
acostado,"['a', 'cos', 'ta', 'do']",2,paroxítona,False
acostagem,"['a', 'cos', 'ta', 'gem']",2,paroxítona,False
acostar,"['a', 'cos', 'tar']",2,oxítona,False
acostável,"['a', 'cos', 'tá', 'vel']",2,paroxítona,False
acostumadamente,"['a', 'cos', 'tu', 'ma', 'da', 'men', 'te']",5,paroxítona,False
acostumado,"['a', 'cos', 'tu', 'ma', 'do']",3,paroxítona,False
acostumar,"['a', 'cos', 'tu', 'mar']",3,oxítona,False
açotear,"['a', 'ço', 'te', 'ar']",3,oxítona,False
açoteia,"['a', 'ço', 'tei', 'a']",2,paroxítona,False
acotovelado,"['a', 'co', 'to', 've', 'la', 'do']",4,paroxítona,False
acotovelamento,"['a', 'co', 'to', 've', 'la', 'men', 'to']",5,paroxítona,False
acotovelar,"['a', 'co', 'to', 've', 'lar']",4,oxítona,False
açougue,"['a', 'çou', 'gue']",1,paroxítona,False
açougueiro,"['a', 'çou', 'guei', 'ro']",2,paroxítona,False
acre,"['a', 'cre']",0,paroxítona,False
