word,syllables,tonic,class,canonic
impenetravelmente,"['im', 'pe', 'ne', 'tra', 'vel', 'men', 'te']",5,paroxítona,False
impenhorável,"['im', 'pe', 'nho', 'rá', 'vel']",3,paroxítona,False
impenitência,"['im', 'pe', 'ni', 'tên', 'ci', 'a']",3,proparoxítona,False
impenitente,"['im', 'pe', 'ni', 'ten', 'te']",3,paroxítona,False
impensadamente,"['im', 'pen', 'sa', 'da', 'men', 'te']",4,paroxítona,False
impensado,"['im', 'pen', 'sa', 'do']",2,paroxítona,False
impensável,"['im', 'pen', 'sá', 'vel']",2,paroxítona,False
imperador,"['im', 'pe', 'ra', 'dor']",3,oxítona,False
imperante,"['im', 'pe', 'ran', 'te']",2,paroxítona,False
imperar,"['im', 'pe', 'rar']",2,oxítona,False
imperativamente,"['im', 'pe', 'ra', 'ti', 'va', 'men', 'te']",5,paroxítona,False
imperatividade,"['im', 'pe', 'ra', 'ti', 'vi', 'da', 'de']",5,paroxítona,False
imperativo,"['im', 'pe', 'ra', 'ti', 'vo']",3,paroxítona,False
imperatriz,"['im', 'pe', 'ra', 'triz']",3,oxítona,False
imperceptibilidade,"['im', 'per', 'cep', 'ti', 'bi', 'li', 'da', 'de']",6,paroxítona,False
imperceptível,"['im', 'per', 'cep', 'tí', 'vel']",3,paroxítona,False
imperceptivelmente,"['im', 'per', 'cep', 'ti', 'vel', 'men', 'te']",5,paroxítona,False
imperdível,"['im', 'per', 'dí', 'vel']",2,paroxítona,False
imperdoável,"['im', 'per', 'do', 'á', 'vel']",3,paroxítona,False
imperdoavelmente,"['im', 'per', 'do', 'a', 'vel', 'men', 'te']",5,paroxítona,False
imperecível,"['im', 'pe', 're', 'cí', 'vel']",3,paroxítona,False
imperecivelmente,"['im', 'pe', 're', 'ci', 'vel', 'men', 'te']",5,paroxítona,False
imperfeição,"['im', 'per', 'fei', 'ção']",3,oxítona,False
imperfeitamente,"['im', 'per', 'fei', 'ta', 'men', 'te']",4,paroxítona,False
imperfeito,"['im', 'per', 'fei', 'to']",2,paroxítona,False
imperial,"['im', 'pe', 'ri', 'al']",3,oxítona,False
imperialismo,"['im', 'pe', 'ri', 'a', 'lis', 'mo']",4,paroxítona,False
imperialista,"['im', 'pe', 'ri', 'a', 'lis', 'ta']",4,paroxítona,False
imperialmente,"['im', 'pe', 'ri', 'al', 'men', 'te']",4,paroxítona,False
imperícia,"['im', 'pe', 'rí', 'ci', 'a']",2,proparoxítona,False
império,"['im', 'pé', 'ri', 'o']",1,proparoxítona,False
imperiosamente,"['im', 'pe', 'ri', 'o', 'sa', 'men', 'te']",5,paroxítona,False
imperiosidade,"['im', 'pe', 'ri', 'o', 'si', 'da', 'de']",5,paroxítona,False
imperioso,"['im', 'pe', 'ri', 'o', 'so']",3,paroxítona,False
impermanência,"['im', 'per', 'ma', 'nên', 'ci', 'a']",3,proparoxítona,False
impermeabilidade,"['im', 'per', 'me', 'a', 'bi', 'li', 'da', 'de']",6,paroxítona,False
impermeabilização,"['im', 'per', 'me', 'a', 'bi', 'li', 'za', 'ção']",7,oxítona,False
impermeabilizado,"['im', 'per', 'me', 'a', 'bi', 'li', 'za', 'do']",6,paroxítona,False
impermeabilizante,"['im', 'per', 'me', 'a', 'bi', 'li', 'zan', 'te']",6,paroxítona,False
impermeabilizar,"['im', 'per', 'me', 'a', 'bi', 'li', 'zar']",6,oxítona,False
impermear,"['im', 'per', 'me', 'ar']",3,oxítona,False
impermeável,"['im', 'per', 'me', 'á', 'vel']",3,paroxítona,False
impermeavelmente,"['im', 'per', 'me', 'a', 'vel', 'men', 'te']",5,paroxítona,False
imperscrutável,"['im', 'pers', 'cru', 'tá', 'vel']",3,paroxítona,False
imperscrutavelmente,"['im', 'pers', 'cru', 'ta', 'vel', 'men', 'te']",5,paroxítona,False
impertinência,"['im', 'per', 'ti', 'nên', 'ci', 'a']",3,proparoxítona,False
impertinente,"['im', 'per', 'ti', 'nen', 'te']",3,paroxítona,False
impertinentemente,"['im', 'per', 'ti', 'nen', 'te', 'men', 'te']",5,paroxítona,False
imperturbado,"['im', 'per', 'tur', 'ba', 'do']",3,paroxítona,False
imperturbável,"['im', 'per', 'tur', 'bá', 'vel']",3,paroxítona,False
imperturbavelmente,"['im', 'per', 'tur', 'ba', 'vel', 'men', 'te']",5,paroxítona,False
impessoal,"['im', 'pes', 'so', 'al']",3,oxítona,False
impessoalidade,"['im', 'pes', 'so', 'a', 'li', 'da', 'de']",5,paroxítona,False
impessoalmente,"['im', 'pes', 'so', 'al', 'men', 'te']",4,paroxítona,False
ímpeto,"['ím', 'pe', 'to']",0,proparoxítona,False
impetrante,"['im', 'pe', 'tran', 'te']",2,paroxítona,False
impetuosamente,"['im', 'pe', 'tu', 'o', 'sa', 'men', 'te']",5,paroxítona,False
impetuosidade,"['im', 'pe', 'tu', 'o', 'si', 'da', 'de']",5,paroxítona,False
impetuoso,"['im', 'pe', 'tu', 'o', 'so']",3,paroxítona,False
impiamente,"['im', 'pi', 'a', 'men', 'te']",3,paroxítona,False
impiedade,"['im', 'pi', 'e', 'da', 'de']",3,paroxítona,False
impiedosamente,"['im', 'pi', 'e', 'do', 'sa', 'men', 'te']",5,paroxítona,False
impiedoso,"['im', 'pi', 'e', 'do', 'so']",3,paroxítona,False
impingem,"['im', 'pin', 'gem']",1,paroxítona,False
impingir,"['im', 'pin', 'gir']",2,oxítona,False
ímpio,"['ím', 'pi', 'o']",0,proparoxítona,False
implacabilidade,"['im', 'pla', 'ca', 'bi', 'li', 'da', 'de']",5,paroxítona,False
implacável,"['im', 'pla', 'cá', 'vel']",2,paroxítona,False
implacavelmente,"['im', 'pla', 'ca', 'vel', 'men', 'te']",4,paroxítona,False
implantação,"['im', 'plan', 'ta', 'ção']",3,oxítona,False
implantado,"['im', 'plan', 'ta', 'do']",2,paroxítona,False
implantar,"['im', 'plan', 'tar']",2,oxítona,False
implante,"['im', 'plan', 'te']",1,paroxítona,False
implausível,"['im', 'plau', 'sí', 'vel']",2,paroxítona,False
implementação,"['im', 'ple', 'men', 'ta', 'ção']",4,oxítona,False
implementar,"['im', 'ple', 'men', 'tar']",3,oxítona,False
implemento,"['im', 'ple', 'men', 'to']",2,paroxítona,False
implicação,"['im', 'pli', 'ca', 'ção']",3,oxítona,False
implicado,"['im', 'pli', 'ca', 'do']",2,paroxítona,False
implicância,"['im', 'pli', 'cân', 'ci', 'a']",2,proparoxítona,False
implicar,"['im', 'pli', 'car']",2,oxítona,False
implicativamente,"['im', 'pli', 'ca', 'ti', 'va', 'men', 'te']",5,paroxítona,False
implicativo,"['im', 'pli', 'ca', 'ti', 'vo']",3,paroxítona,False
implicitamente,"['im', 'pli', 'ci', 'ta', 'men', 'te']",4,paroxítona,False
implícito,"['im', 'plí', 'ci', 'to']",1,proparoxítona,False
implodir,"['im', 'plo', 'dir']",2,oxítona,False
imploração,"['im', 'plo', 'ra', 'ção']",3,oxítona,False
implorante,"['im', 'plo', 'ran', 'te']",2,paroxítona,False
implorar,"['im', 'plo', 'rar']",2,oxítona,False
implorativamente,"['im', 'plo', 'ra', 'ti', 'va', 'men', 'te']",5,paroxítona,False
implorativo,"['im', 'plo', 'ra', 'ti', 'vo']",3,paroxítona,False
implosão,"['im', 'plo', 'são']",2,oxítona,False
implosivo,"['im', 'plo', 'si', 'vo']",2,paroxítona,False
impo,"['im', 'po']",0,paroxítona,False
impolítica,"['im', 'po', 'lí', 'ti', 'ca']",2,proparoxítona,False
impoliticamente,"['im', 'po', 'li', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
impolítico,"['im', 'po', 'lí', 'ti', 'co']",2,proparoxítona,False
impolutamente,"['im', 'po', 'lu', 'ta', 'men', 'te']",4,paroxítona,False
impoluto,"['im', 'po', 'lu', 'to']",2,paroxítona,False
imponderabilidade,"['im', 'pon', 'de', 'ra', 'bi', 'li', 'da', 'de']",6,paroxítona,False
imponderação,"['im', 'pon', 'de', 'ra', 'ção']",4,oxítona,False
imponderadamente,"['im', 'pon', 'de', 'ra', 'da', 'men', 'te']",5,paroxítona,False
imponderado,"['im', 'pon', 'de', 'ra', 'do']",3,paroxítona,False
imponderável,"['im', 'pon', 'de', 'rá', 'vel']",3,paroxítona,False
imponderavelmente,"['im', 'pon', 'de', 'ra', 'vel', 'men', 'te']",5,paroxítona,False
imponência,"['im', 'po', 'nên', 'ci', 'a']",2,proparoxítona,False
imponente,"['im', 'po', 'nen', 'te']",2,paroxítona,False
imponentemente,"['im', 'po', 'nen', 'te', 'men', 'te']",4,paroxítona,False
impopular,"['im', 'po', 'pu', 'lar']",3,oxítona,False
impopularidade,"['im', 'po', 'pu', 'la', 'ri', 'da', 'de']",5,paroxítona,False
impor,"['im', 'por']",1,oxítona,False
importação,"['im', 'por', 'ta', 'ção']",3,oxítona,False
importado,"['im', 'por', 'ta', 'do']",2,paroxítona,False
importador,"['im', 'por', 'ta', 'dor']",3,oxítona,False
importadora,"['im', 'por', 'ta', 'do', 'ra']",3,paroxítona,False
importância,"['im', 'por', 'tân', 'ci', 'a']",2,proparoxítona,False
importante,"['im', 'por', 'tan', 'te']",2,paroxítona,False
importantíssimo,"['im', 'por', 'tan', 'tís', 'si', 'mo']",3,proparoxítona,False
importar,"['im', 'por', 'tar']",2,oxítona,False
importe,"['im', 'por', 'te']",1,paroxítona,False
importuna,"['im', 'por', 'tu', 'na']",2,paroxítona,False
importunado,"['im', 'por', 'tu', 'na', 'do']",3,paroxítona,False
importunamente,"['im', 'por', 'tu', 'na', 'men', 'te']",4,paroxítona,False
importunar,"['im', 'por', 'tu', 'nar']",3,oxítona,False
importuno,"['im', 'por', 'tu', 'no']",2,paroxítona,False
imposição,"['im', 'po', 'si', 'ção']",3,oxítona,False
impositivo,"['im', 'po', 'si', 'ti', 'vo']",3,paroxítona,False
impossibilidade,"['im', 'pos', 'si', 'bi', 'li', 'da', 'de']",5,paroxítona,False
impossibilitado,"['im', 'pos', 'si', 'bi', 'li', 'ta', 'do']",5,paroxítona,False
impossibilitar,"['im', 'pos', 'si', 'bi', 'li', 'tar']",5,oxítona,False
impossível,"['im', 'pos', 'sí', 'vel']",2,paroxítona,False
imposta,"['im', 'pos', 'ta']",1,paroxítona,False
imposto,"['im', 'pos', 'to']",1,paroxítona,False
impostor,"['im', 'pos', 'tor']",2,oxítona,False
impostora,"['im', 'pos', 'to', 'ra']",2,paroxítona,False
impostura,"['im', 'pos', 'tu', 'ra']",2,paroxítona,False
imposturar,"['im', 'pos', 'tu', 'rar']",3,oxítona,False
impotência,"['im', 'po', 'tên', 'ci', 'a']",2,proparoxítona,False
impotente,"['im', 'po', 'ten', 'te']",2,paroxítona,False
impotentemente,"['im', 'po', 'ten', 'te', 'men', 'te']",4,paroxítona,False
impraticabilidade,"['im', 'pra', 'ti', 'ca', 'bi', 'li', 'da', 'de']",6,paroxítona,False
impraticável,"['im', 'pra', 'ti', 'cá', 'vel']",3,paroxítona,False
impraticavelmente,"['im', 'pra', 'ti', 'ca', 'vel', 'men', 'te']",5,paroxítona,False
imprecação,"['im', 'pre', 'ca', 'ção']",3,oxítona,False
imprecisamente,"['im', 'pre', 'ci', 'sa', 'men', 'te']",4,paroxítona,False
imprecisão,"['im', 'pre', 'ci', 'são']",3,oxítona,False
impreciso,"['im', 'pre', 'ci', 'so']",2,paroxítona,False
impregnação,"['im', 'preg', 'na', 'ção']",3,oxítona,False
impregnado,"['im', 'preg', 'na', 'do']",2,paroxítona,False
impregnar,"['im', 'preg', 'nar']",2,oxítona,False
imprensa,"['im', 'pren', 'sa']",1,paroxítona,False
imprensar,"['im', 'pren', 'sar']",2,oxítona,False
impreparação,"['im', 'pre', 'pa', 'ra', 'ção']",4,oxítona,False
impreparado,"['im', 'pre', 'pa', 'ra', 'do']",3,paroxítona,False
imprescindibilidade,"['im', 'pres', 'cin', 'di', 'bi', 'li', 'da', 'de']",6,paroxítona,False
imprescindível,"['im', 'pres', 'cin', 'dí', 'vel']",3,paroxítona,False
imprescindivelmente,"['im', 'pres', 'cin', 'di', 'vel', 'men', 'te']",5,paroxítona,False
imprescritível,"['im', 'pres', 'cri', 'tí', 'vel']",3,paroxítona,False
imprescritivelmente,"['im', 'pres', 'cri', 'ti', 'vel', 'men', 'te']",5,paroxítona,False
impressão,"['im', 'pres', 'são']",2,oxítona,False
impressionado,"['im', 'pres', 'si', 'o', 'na', 'do']",4,paroxítona,False
impressionante,"['im', 'pres', 'si', 'o', 'nan', 'te']",4,paroxítona,False
impressionantemente,"['im', 'pres', 'si', 'o', 'nan', 'te', 'men', 'te']",6,paroxítona,False
impressionar,"['im', 'pres', 'si', 'o', 'nar']",4,oxítona,False
impressionável,"['im', 'pres', 'si', 'o', 'ná', 'vel']",4,paroxítona,False
impressionismo,"['im', 'pres', 'si', 'o', 'nis', 'mo']",4,paroxítona,False
impressionista,"['im', 'pres', 'si', 'o', 'nis', 'ta']",4,paroxítona,False
impressivamente,"['im', 'pres', 'si', 'va', 'men', 'te']",4,paroxítona,False
impressivo,"['im', 'pres', 'si', 'vo']",2,paroxítona,False
impresso,"['im', 'pres', 'so']",1,paroxítona,False
impressor,"['im', 'pres', 'sor']",2,oxítona,False
impressora,"['im', 'pres', 'so', 'ra']",2,paroxítona,False
imprestável,"['im', 'pres', 'tá', 'vel']",2,paroxítona,False
impreterível,"['im', 'pre', 'te', 'rí', 'vel']",3,paroxítona,False
impreterivelmente,"['im', 'pre', 'te', 'ri', 'vel', 'men', 'te']",5,paroxítona,False
imprevidência,"['im', 'pre', 'vi', 'dên', 'ci', 'a']",3,proparoxítona,False
imprevidente,"['im', 'pre', 'vi', 'den', 'te']",3,paroxítona,False
imprevidentemente,"['im', 'pre', 'vi', 'den', 'te', 'men', 'te']",5,paroxítona,False
imprevisão,"['im', 'pre', 'vi', 'são']",3,oxítona,False
imprevisibilidade,"['im', 'pre', 'vi', 'si', 'bi', 'li', 'da', 'de']",6,paroxítona,False
imprevisível,"['im', 'pre', 'vi', 'sí', 'vel']",3,paroxítona,False
imprevistamente,"['im', 'pre', 'vis', 'ta', 'men', 'te']",4,paroxítona,False
imprevisto,"['im', 'pre', 'vis', 'to']",2,paroxítona,False
imprimar,"['im', 'pri', 'mar']",2,oxítona,False
imprimatur,"['im', 'pri', 'ma', 'tur']",3,oxítona,False
imprimir,"['im', 'pri', 'mir']",2,oxítona,False
improbabilidade,"['im', 'pro', 'ba', 'bi', 'li', 'da', 'de']",5,paroxítona,False
improcedência,"['im', 'pro', 'ce', 'dên', 'ci', 'a']",3,proparoxítona,False
improcedente,"['im', 'pro', 'ce', 'den', 'te']",3,paroxítona,False
improcedentemente,"['im', 'pro', 'ce', 'den', 'te', 'men', 'te']",5,paroxítona,False
improdutivamente,"['im', 'pro', 'du', 'ti', 'va', 'men', 'te']",5,paroxítona,False
improdutividade,"['im', 'pro', 'du', 'ti', 'vi', 'da', 'de']",5,paroxítona,False
improdutivo,"['im', 'pro', 'du', 'ti', 'vo']",3,paroxítona,False
improficuamente,"['im', 'pro', 'fi', 'cu', 'a', 'men', 'te']",5,paroxítona,False
improfícuo,"['im', 'pro', 'fí', 'cu', 'o']",2,proparoxítona,False
impronunciar,"['im', 'pro', 'nun', 'ci', 'ar']",4,oxítona,False
impronunciável,"['im', 'pro', 'nun', 'ci', 'á', 'vel']",4,paroxítona,False
impropério,"['im', 'pro', 'pé', 'ri', 'o']",2,proparoxítona,False
impropriamente,"['im', 'pro', 'pri', 'a', 'men', 'te']",4,paroxítona,False
impropriedade,"['im', 'pro', 'pri', 'e', 'da', 'de']",4,paroxítona,False
impróprio,"['im', 'pró', 'pri', 'o']",1,proparoxítona,False
improrrogável,"['im', 'pror', 'ro', 'gá', 'vel']",3,paroxítona,False
improrrogavelmente,"['im', 'pror', 'ro', 'ga', 'vel', 'men', 'te']",5,paroxítona,False
improvar,"['im', 'pro', 'var']",2,oxítona,False
improvável,"['im', 'pro', 'vá', 'vel']",2,paroxítona,False
improvisação,"['im', 'pro', 'vi', 'sa', 'ção']",4,oxítona,False
improvisado,"['im', 'pro', 'vi', 'sa', 'do']",3,paroxítona,False
improvisador,"['im', 'pro', 'vi', 'sa', 'dor']",4,oxítona,False
improvisadora,"['im', 'pro', 'vi', 'sa', 'do', 'ra']",4,paroxítona,False
improvisamente,"['im', 'pro', 'vi', 'sa', 'men', 'te']",4,paroxítona,False
improvisar,"['im', 'pro', 'vi', 'sar']",3,oxítona,False
improviso,"['im', 'pro', 'vi', 'so']",2,paroxítona,False
imprudência,"['im', 'pru', 'dên', 'ci', 'a']",2,proparoxítona,False
imprudente,"['im', 'pru', 'den', 'te']",2,paroxítona,False
imprudentemente,"['im', 'pru', 'den', 'te', 'men', 'te']",4,paroxítona,False
impúbere,"['im', 'pú', 'be', 're']",1,proparoxítona,False
impudência,"['im', 'pu', 'dên', 'ci', 'a']",2,proparoxítona,False
impudente,"['im', 'pu', 'den', 'te']",2,paroxítona,False
impudentemente,"['im', 'pu', 'den', 'te', 'men', 'te']",4,paroxítona,False
impudico,"['im', 'pu', 'di', 'co']",2,paroxítona,False
impudor,"['im', 'pu', 'dor']",2,oxítona,False
impugnação,"['im', 'pug', 'na', 'ção']",3,oxítona,False
impugnador,"['im', 'pug', 'na', 'dor']",3,oxítona,False
impugnar,"['im', 'pug', 'nar']",2,oxítona,False
impugnável,"['im', 'pug', 'ná', 'vel']",2,paroxítona,False
impulsão,"['im', 'pul', 'são']",2,oxítona,False
impulsar,"['im', 'pul', 'sar']",2,oxítona,False
impulsionador,"['im', 'pul', 'si', 'o', 'na', 'dor']",5,oxítona,False
impulsionadora,"['im', 'pul', 'si', 'o', 'na', 'do', 'ra']",5,paroxítona,False
impulsionar,"['im', 'pul', 'si', 'o', 'nar']",4,oxítona,False
impulsiva,"['im', 'pul', 'si', 'va']",2,paroxítona,False
impulsivamente,"['im', 'pul', 'si', 'va', 'men', 'te']",4,paroxítona,False
impulsividade,"['im', 'pul', 'si', 'vi', 'da', 'de']",4,paroxítona,False
impulsivo,"['im', 'pul', 'si', 'vo']",2,paroxítona,False
impulso,"['im', 'pul', 'so']",1,paroxítona,False
impulsor,"['im', 'pul', 'sor']",2,oxítona,False
impulsora,"['im', 'pul', 'so', 'ra']",2,paroxítona,False
impune,"['im', 'pu', 'ne']",1,paroxítona,False
impunemente,"['im', 'pu', 'ne', 'men', 'te']",3,paroxítona,False
impunidade,"['im', 'pu', 'ni', 'da', 'de']",3,paroxítona,False
impuramente,"['im', 'pu', 'ra', 'men', 'te']",3,paroxítona,False
impureza,"['im', 'pu', 're', 'za']",2,paroxítona,False
impuro,"['im', 'pu', 'ro']",1,paroxítona,False
imputabilidade,"['im', 'pu', 'ta', 'bi', 'li', 'da', 'de']",5,paroxítona,False
imputação,"['im', 'pu', 'ta', 'ção']",3,oxítona,False
imputar,"['im', 'pu', 'tar']",2,oxítona,False
imputável,"['im', 'pu', 'tá', 'vel']",2,paroxítona,False
imundamente,"['i', 'mun', 'da', 'men', 'te']",3,paroxítona,False
imundice,"['i', 'mun', 'di', 'ce']",2,paroxítona,False
imundície,"['i', 'mun', 'dí', 'ci', 'e']",2,proparoxítona,False
imundo,"['i', 'mun', 'do']",1,paroxítona,False
imune,"['i', 'mu', 'ne']",1,paroxítona,False
imunidade,"['i', 'mu', 'ni', 'da', 'de']",3,paroxítona,False
imunitário,"['i', 'mu', 'ni', 'tá', 'ri', 'o']",3,proparoxítona,False
imunização,"['i', 'mu', 'ni', 'za', 'ção']",4,oxítona,False
imunizado,"['i', 'mu', 'ni', 'za', 'do']",3,paroxítona,False
imunizar,"['i', 'mu', 'ni', 'zar']",3,oxítona,False
imunodeficiência,"['i', 'mu', 'no', 'de', 'fi', 'ci', 'ên', 'ci', 'a']",6,proparoxítona,False
imunodepressão,"['i', 'mu', 'no', 'de', 'pres', 'são']",5,oxítona,False
imunogénico,"['i', 'mu', 'no', 'gé', 'ni', 'co']",3,proparoxítona,False
imunoglobulina,"['i', 'mu', 'no', 'glo', 'bu', 'li', 'na']",5,paroxítona,False
imunologia,"['i', 'mu', 'no', 'lo', 'gi', 'a']",4,paroxítona,False
imunológico,"['i', 'mu', 'no', 'ló', 'gi', 'co']",3,proparoxítona,False
imunologista,"['i', 'mu', 'no', 'lo', 'gis', 'ta']",4,paroxítona,False
imunossupressor,"['i', 'mu', 'nos', 'su', 'pres', 'sor']",5,oxítona,False
imunoterapia,"['i', 'mu', 'no', 'te', 'ra', 'pi', 'a']",5,paroxítona,False
imutabilidade,"['i', 'mu', 'ta', 'bi', 'li', 'da', 'de']",5,paroxítona,False
imutar,"['i', 'mu', 'tar']",2,oxítona,False
imutável,"['i', 'mu', 'tá', 'vel']",2,paroxítona,False
imutavelmente,"['i', 'mu', 'ta', 'vel', 'men', 'te']",4,paroxítona,False
in,['in'],0,oxítona,False
inabalado,"['i', 'na', 'ba', 'la', 'do']",3,paroxítona,False
inabalável,"['i', 'na', 'ba', 'lá', 'vel']",3,paroxítona,False
inabalavelmente,"['i', 'na', 'ba', 'la', 'vel', 'men', 'te']",5,paroxítona,False
inabarcável,"['i', 'na', 'bar', 'cá', 'vel']",3,paroxítona,False
inábil,"['i', 'ná', 'bil']",1,paroxítona,False
inabilidade,"['i', 'na', 'bi', 'li', 'da', 'de']",4,paroxítona,False
inabilitação,"['i', 'na', 'bi', 'li', 'ta', 'ção']",5,oxítona,False
inabilitado,"['i', 'na', 'bi', 'li', 'ta', 'do']",4,paroxítona,False
inabilitar,"['i', 'na', 'bi', 'li', 'tar']",4,oxítona,False
inabilmente,"['i', 'na', 'bil', 'men', 'te']",3,paroxítona,False
inabitado,"['i', 'na', 'bi', 'ta', 'do']",3,paroxítona,False
inabitar,"['i', 'na', 'bi', 'tar']",3,oxítona,False
inabitável,"['i', 'na', 'bi', 'tá', 'vel']",3,paroxítona,False
inabitual,"['i', 'na', 'bi', 'tu', 'al']",4,oxítona,False
inabordável,"['i', 'na', 'bor', 'dá', 'vel']",3,paroxítona,False
inabsoluto,"['i', 'nab', 'so', 'lu', 'to']",3,paroxítona,False
inabsolvido,"['i', 'nab', 'sol', 'vi', 'do']",3,paroxítona,False
inacabado,"['i', 'na', 'ca', 'ba', 'do']",3,paroxítona,False
inacabável,"['i', 'na', 'ca', 'bá', 'vel']",3,paroxítona,False
inação,"['i', 'na', 'ção']",2,oxítona,False
inaceitabilidade,"['i', 'na', 'cei', 'ta', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inaceitável,"['i', 'na', 'cei', 'tá', 'vel']",3,paroxítona,False
inaceitavelmente,"['i', 'na', 'cei', 'ta', 'vel', 'men', 'te']",5,paroxítona,False
inacentuado,"['i', 'na', 'cen', 'tu', 'a', 'do']",4,paroxítona,False
inacessibilidade,"['i', 'na', 'ces', 'si', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inacessível,"['i', 'na', 'ces', 'sí', 'vel']",3,paroxítona,False
inacessivelmente,"['i', 'na', 'ces', 'si', 'vel', 'men', 'te']",5,paroxítona,False
inacesso,"['i', 'na', 'ces', 'so']",2,paroxítona,False
inacostumado,"['i', 'na', 'cos', 'tu', 'ma', 'do']",4,paroxítona,False
inacreditável,"['i', 'na', 'cre', 'di', 'tá', 'vel']",4,paroxítona,False
inacreditavelmente,"['i', 'na', 'cre', 'di', 'ta', 'vel', 'men', 'te']",6,paroxítona,False
inacumulação,"['i', 'na', 'cu', 'mu', 'la', 'ção']",5,oxítona,False
inacumulável,"['i', 'na', 'cu', 'mu', 'lá', 'vel']",4,paroxítona,False
inadaptabilidade,"['i', 'na', 'dap', 'ta', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inadaptação,"['i', 'na', 'dap', 'ta', 'ção']",4,oxítona,False
inadaptada,"['i', 'na', 'dap', 'ta', 'da']",3,paroxítona,False
inadaptado,"['i', 'na', 'dap', 'ta', 'do']",3,paroxítona,False
inadaptável,"['i', 'na', 'dap', 'tá', 'vel']",3,paroxítona,False
inadequabilidade,"['i', 'na', 'de', 'qua', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inadequação,"['i', 'na', 'de', 'qua', 'ção']",4,oxítona,False
inadequadamente,"['i', 'na', 'de', 'qua', 'da', 'men', 'te']",5,paroxítona,False
inadequado,"['i', 'na', 'de', 'qua', 'do']",3,paroxítona,False
inaderente,"['i', 'na', 'de', 'ren', 'te']",3,paroxítona,False
inadestrado,"['i', 'na', 'des', 'tra', 'do']",3,paroxítona,False
inadiável,"['i', 'na', 'di', 'á', 'vel']",3,paroxítona,False
inadimplente,"['i', 'na', 'dim', 'plen', 'te']",3,paroxítona,False
inadmissão,"['i', 'nad', 'mis', 'são']",3,oxítona,False
inadmissibilidade,"['i', 'nad', 'mis', 'si', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inadmissível,"['i', 'nad', 'mis', 'sí', 'vel']",3,paroxítona,False
inadmissivelmente,"['i', 'nad', 'mis', 'si', 'vel', 'men', 'te']",5,paroxítona,False
inadmitido,"['i', 'nad', 'mi', 'ti', 'do']",3,paroxítona,False
inadquirível,"['i', 'nad', 'qui', 'rí', 'vel']",3,paroxítona,False
inadvertência,"['i', 'nad', 'ver', 'tên', 'ci', 'a']",3,proparoxítona,False
inadvertidamente,"['i', 'nad', 'ver', 'ti', 'da', 'men', 'te']",5,paroxítona,False
inadvertido,"['i', 'nad', 'ver', 'ti', 'do']",3,paroxítona,False
inafabilidade,"['i', 'na', 'fa', 'bi', 'li', 'da', 'de']",5,paroxítona,False
inafável,"['i', 'na', 'fá', 'vel']",2,paroxítona,False
inaferível,"['i', 'na', 'fe', 'rí', 'vel']",3,paroxítona,False
inafetivo,"['i', 'na', 'fe', 'ti', 'vo']",3,paroxítona,False
inafirmativo,"['i', 'na', 'fir', 'ma', 'ti', 'vo']",4,paroxítona,False
inafundável,"['i', 'na', 'fun', 'dá', 'vel']",3,paroxítona,False
inagrupado,"['i', 'na', 'gru', 'pa', 'do']",3,paroxítona,False
inalação,"['i', 'na', 'la', 'ção']",3,oxítona,False
inalado,"['i', 'na', 'la', 'do']",2,paroxítona,False
inalador,"['i', 'na', 'la', 'dor']",3,oxítona,False
inalante,"['i', 'na', 'lan', 'te']",2,paroxítona,False
inalar,"['i', 'na', 'lar']",2,oxítona,False
inalcançado,"['i', 'nal', 'can', 'ça', 'do']",3,paroxítona,False
inalcançável,"['i', 'nal', 'can', 'çá', 'vel']",3,paroxítona,False
inalienabilidade,"['i', 'na', 'li', 'e', 'na', 'bi', 'li', 'da', 'de']",7,paroxítona,False
inalienação,"['i', 'na', 'li', 'e', 'na', 'ção']",5,oxítona,False
inalienado,"['i', 'na', 'li', 'e', 'na', 'do']",4,paroxítona,False
inalienar,"['i', 'na', 'li', 'e', 'nar']",4,oxítona,False
inalienável,"['i', 'na', 'li', 'e', 'ná', 'vel']",4,paroxítona,False
inalterabilidade,"['i', 'nal', 'te', 'ra', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inalterado,"['i', 'nal', 'te', 'ra', 'do']",3,paroxítona,False
inalterável,"['i', 'nal', 'te', 'rá', 'vel']",3,paroxítona,False
inalteravelmente,"['i', 'nal', 'te', 'ra', 'vel', 'men', 'te']",5,paroxítona,False
inamável,"['i', 'na', 'má', 'vel']",2,paroxítona,False
inamistoso,"['i', 'na', 'mis', 'to', 'so']",3,paroxítona,False
inamovibilidade,"['i', 'na', 'mo', 'vi', 'bi', 'li', 'da', 'de']",6,paroxítona,False
inamovível,"['i', 'na', 'mo', 'ví', 'vel']",3,paroxítona,False
inanalisável,"['i', 'na', 'na', 'li', 'sá', 'vel']",4,paroxítona,False
inane,"['i', 'na', 'ne']",1,paroxítona,False
inanição,"['i', 'na', 'ni', 'ção']",3,oxítona,False
