word,syllables,tonic,class,canonic
neoplasia,"['ne', 'o', 'pla', 'si', 'a']",3,paroxítona,False
neoplásico,"['ne', 'o', 'plá', 'si', 'co']",2,proparoxítona,False
neoplasma,"['ne', 'o', 'plas', 'ma']",2,paroxítona,False
neoplastia,"['ne', 'o', 'plas', 'ti', 'a']",3,paroxítona,False
neoplástico,"['ne', 'o', 'plás', 'ti', 'co']",2,proparoxítona,False
neoplatónica,"['ne', 'o', 'pla', 'tó', 'ni', 'ca']",3,proparoxítona,False
neoplatónico,"['ne', 'o', 'pla', 'tó', 'ni', 'co']",3,proparoxítona,False
neoplatonismo,"['ne', 'o', 'pla', 'to', 'nis', 'mo']",4,paroxítona,False
neopositivismo,"['ne', 'o', 'po', 'si', 'ti', 'vis', 'mo']",5,paroxítona,False
neopositivista,"['ne', 'o', 'po', 'si', 'ti', 'vis', 'ta']",5,paroxítona,False
neoquinhentismo,"['ne', 'o', 'qui', 'nhen', 'tis', 'mo']",4,paroxítona,False
neoquinhentista,"['ne', 'o', 'qui', 'nhen', 'tis', 'ta']",4,paroxítona,False
neorrealismo,"['ne', 'or', 're', 'a', 'lis', 'mo']",4,paroxítona,False
neorrealista,"['ne', 'or', 're', 'a', 'lis', 'ta']",4,paroxítona,False
neorrepublicana,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'na']",5,paroxítona,False
neorrepublicanismo,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'nis', 'mo']",6,paroxítona,False
neorrepublicano,"['ne', 'or', 're', 'pu', 'bli', 'ca', 'no']",5,paroxítona,False
neorromântica,"['ne', 'or', 'ro', 'mân', 'ti', 'ca']",3,proparoxítona,False
neorromântico,"['ne', 'or', 'ro', 'mân', 'ti', 'co']",3,proparoxítona,False
neorromantismo,"['ne', 'or', 'ro', 'man', 'tis', 'mo']",4,paroxítona,False
neossina,"['ne', 'os', 'si', 'na']",2,paroxítona,False
neossocialismo,"['ne', 'os', 'so', 'ci', 'a', 'lis', 'mo']",5,paroxítona,False
neossocialista,"['ne', 'os', 'so', 'ci', 'a', 'lis', 'ta']",5,paroxítona,False
neotestamentário,"['ne', 'o', 'tes', 'ta', 'men', 'tá', 'ri', 'o']",5,proparoxítona,False
neotomismo,"['ne', 'o', 'to', 'mis', 'mo']",3,paroxítona,False
neotomista,"['ne', 'o', 'to', 'mis', 'ta']",3,paroxítona,False
neotrópico,"['ne', 'o', 'tró', 'pi', 'co']",2,proparoxítona,False
neovascularização,"['ne', 'o', 'vas', 'cu', 'la', 'ri', 'za', 'ção']",7,oxítona,False
neovitalismo,"['ne', 'o', 'vi', 'ta', 'lis', 'mo']",4,paroxítona,False
neovitalista,"['ne', 'o', 'vi', 'ta', 'lis', 'ta']",4,paroxítona,False
neozelandês,"['ne', 'o', 'ze', 'lan', 'dês']",4,oxítona,False
neozelandesa,"['ne', 'o', 'ze', 'lan', 'de', 'sa']",4,paroxítona,False
nepalês,"['ne', 'pa', 'lês']",2,oxítona,False
nepalesa,"['ne', 'pa', 'le', 'sa']",2,paroxítona,True
népia,"['né', 'pi', 'a']",0,proparoxítona,False
nepotismo,"['ne', 'po', 'tis', 'mo']",2,paroxítona,False
nepotista,"['ne', 'po', 'tis', 'ta']",2,paroxítona,False
neptuno,"['nep', 'tu', 'no']",1,paroxítona,False
nerval,"['ner', 'val']",1,oxítona,False
nervo,"['ner', 'vo']",0,paroxítona,False
nervosa,"['ner', 'vo', 'sa']",1,paroxítona,False
nervosamente,"['ner', 'vo', 'sa', 'men', 'te']",3,paroxítona,False
nervosismo,"['ner', 'vo', 'sis', 'mo']",2,paroxítona,False
nervoso,"['ner', 'vo', 'so']",1,paroxítona,False
nervura,"['ner', 'vu', 'ra']",1,paroxítona,False
néscia,"['nés', 'ci', 'a']",0,proparoxítona,False
nesciamente,"['nes', 'ci', 'a', 'men', 'te']",3,paroxítona,False
néscio,"['nés', 'ci', 'o']",0,proparoxítona,False
nesga,"['nes', 'ga']",0,paroxítona,False
nêspera,"['nês', 'pe', 'ra']",0,proparoxítona,False
nespereira,"['nes', 'pe', 'rei', 'ra']",2,paroxítona,False
nesse,"['nes', 'se']",0,paroxítona,False
neste,"['nes', 'te']",0,paroxítona,False
nestoriano,"['nes', 'to', 'ri', 'a', 'no']",3,paroxítona,False
net,['net'],0,oxítona,False
neta,"['ne', 'ta']",0,paroxítona,True
netas,"['ne', 'tas']",0,paroxítona,False
netiqueta,"['ne', 'ti', 'que', 'ta']",2,paroxítona,False
neto,"['ne', 'to']",0,paroxítona,True
neura,"['neu', 'ra']",0,paroxítona,False
neural,"['neu', 'ral']",1,oxítona,False
neurastenia,"['neu', 'ras', 'te', 'ni', 'a']",3,paroxítona,False
neurasténica,"['neu', 'ras', 'té', 'ni', 'ca']",2,proparoxítona,False
neurasténico,"['neu', 'ras', 'té', 'ni', 'co']",2,proparoxítona,False
neuroanatomia,"['neu', 'ro', 'a', 'na', 'to', 'mi', 'a']",5,paroxítona,False
neurobiologia,"['neu', 'ro', 'bi', 'o', 'lo', 'gi', 'a']",5,paroxítona,False
neurobiológico,"['neu', 'ro', 'bi', 'o', 'ló', 'gi', 'co']",4,proparoxítona,False
neurobiólogo,"['neu', 'ro', 'bi', 'ó', 'lo', 'go']",3,proparoxítona,False
neurociência,"['neu', 'ro', 'ci', 'ên', 'ci', 'a']",3,proparoxítona,False
neurocientista,"['neu', 'ro', 'ci', 'en', 'tis', 'ta']",4,paroxítona,False
neurocirurgia,"['neu', 'ro', 'ci', 'rur', 'gi', 'a']",4,paroxítona,False
neurocirurgião,"['neu', 'ro', 'ci', 'rur', 'gi', 'ão']",5,oxítona,False
neurocirúrgico,"['neu', 'ro', 'ci', 'rúr', 'gi', 'co']",3,proparoxítona,False
neurofibrilar,"['neu', 'ro', 'fi', 'bri', 'lar']",4,oxítona,False
neurofibromatose,"['neu', 'ro', 'fi', 'bro', 'ma', 'to', 'se']",5,paroxítona,False
neurofisiologia,"['neu', 'ro', 'fi', 'si', 'o', 'lo', 'gi', 'a']",6,paroxítona,False
neurografia,"['neu', 'ro', 'gra', 'fi', 'a']",3,paroxítona,False
neuroléptico,"['neu', 'ro', 'lép', 'ti', 'co']",2,proparoxítona,False
neurologia,"['neu', 'ro', 'lo', 'gi', 'a']",3,paroxítona,False
neurológico,"['neu', 'ro', 'ló', 'gi', 'co']",2,proparoxítona,False
neurologista,"['neu', 'ro', 'lo', 'gis', 'ta']",3,paroxítona,False
neurólogo,"['neu', 'ró', 'lo', 'go']",1,proparoxítona,False
neuromuscular,"['neu', 'ro', 'mus', 'cu', 'lar']",4,oxítona,False
neurónio,"['neu', 'ró', 'ni', 'o']",1,proparoxítona,False
neurônio,"['neu', 'rô', 'ni', 'o']",1,proparoxítona,False
neuropatia,"['neu', 'ro', 'pa', 'ti', 'a']",3,paroxítona,False
neuropatologia,"['neu', 'ro', 'pa', 'to', 'lo', 'gi', 'a']",5,paroxítona,False
neuropatologista,"['neu', 'ro', 'pa', 'to', 'lo', 'gis', 'ta']",5,paroxítona,False
neuropsicologia,"['neu', 'rop', 'si', 'co', 'lo', 'gi', 'a']",5,paroxítona,False
neuropsiquiátrico,"['neu', 'rop', 'si', 'qui', 'á', 'tri', 'co']",4,proparoxítona,False
neurose,"['neu', 'ro', 'se']",1,paroxítona,False
neurótica,"['neu', 'ró', 'ti', 'ca']",1,proparoxítona,False
neurótico,"['neu', 'ró', 'ti', 'co']",1,proparoxítona,False
neurotoxina,"['neu', 'ro', 'to', 'xi', 'na']",3,paroxítona,False
neurotransmissor,"['neu', 'ro', 'trans', 'mis', 'sor']",4,oxítona,False
neutral,"['neu', 'tral']",1,oxítona,False
neutralidade,"['neu', 'tra', 'li', 'da', 'de']",3,paroxítona,False
neutralismo,"['neu', 'tra', 'lis', 'mo']",2,paroxítona,False
neutralista,"['neu', 'tra', 'lis', 'ta']",2,paroxítona,False
neutralização,"['neu', 'tra', 'li', 'za', 'ção']",4,oxítona,False
neutralizado,"['neu', 'tra', 'li', 'za', 'do']",3,paroxítona,False
neutralizante,"['neu', 'tra', 'li', 'zan', 'te']",3,paroxítona,False
neutralizar,"['neu', 'tra', 'li', 'zar']",3,oxítona,False
neutralmente,"['neu', 'tral', 'men', 'te']",2,paroxítona,False
neutrão,"['neu', 'trão']",1,oxítona,False
neutrino,"['neu', 'tri', 'no']",1,paroxítona,False
neutro,"['neu', 'tro']",0,paroxítona,False
neutrófilo,"['neu', 'tró', 'fi', 'lo']",1,proparoxítona,False
neutrónica,"['neu', 'tró', 'ni', 'ca']",1,proparoxítona,False
neutrónico,"['neu', 'tró', 'ni', 'co']",1,proparoxítona,False
nevada,"['ne', 'va', 'da']",1,paroxítona,True
nevado,"['ne', 'va', 'do']",1,paroxítona,True
nevão,"['ne', 'vão']",1,oxítona,False
nevar,"['ne', 'var']",1,oxítona,False
neve,"['ne', 've']",0,paroxítona,True
neveiro,"['ne', 'vei', 'ro']",1,paroxítona,False
névoa,"['né', 'vo', 'a']",0,proparoxítona,False
nevoeiro,"['ne', 'vo', 'ei', 'ro']",2,paroxítona,False
nevoentar,"['ne', 'vo', 'en', 'tar']",3,oxítona,False
nevoento,"['ne', 'vo', 'en', 'to']",2,paroxítona,False
nevralgia,"['ne', 'vral', 'gi', 'a']",2,paroxítona,False
nevrálgico,"['ne', 'vrál', 'gi', 'co']",1,proparoxítona,False
nevrose,"['ne', 'vro', 'se']",1,paroxítona,False
nevrótica,"['ne', 'vró', 'ti', 'ca']",1,proparoxítona,False
nevrótico,"['ne', 'vró', 'ti', 'co']",1,proparoxítona,False
new-age,"['new', 'a', 'ge']",1,paroxítona,False
newsletter,"['news', 'let', 'ter']",2,oxítona,False
newton,"['new', 'ton']",1,oxítona,False
newtoniana,"['new', 'to', 'ni', 'a', 'na']",3,paroxítona,False
newtoniano,"['new', 'to', 'ni', 'a', 'no']",3,paroxítona,False
nexo,"['ne', 'xo']",0,paroxítona,True
nganga,"['ngan', 'ga']",0,paroxítona,False
nhaca,"['nha', 'ca']",0,paroxítona,False
nhô,['nhô'],0,oxítona,False
nhu,['nhu'],0,oxítona,False
ni,['ni'],0,oxítona,True
nial,"['ni', 'al']",1,oxítona,False
nica,"['ni', 'ca']",0,paroxítona,True
nicar,"['ni', 'car']",1,oxítona,False
nicaraguense,"['ni', 'ca', 'ra', 'guen', 'se']",3,paroxítona,False
nicho,"['ni', 'cho']",0,paroxítona,False
nicles,"['ni', 'cles']",0,paroxítona,False
nico,"['ni', 'co']",0,paroxítona,True
nicol,"['ni', 'col']",1,oxítona,False
nicotina,"['ni', 'co', 'ti', 'na']",2,paroxítona,True
nicotino,"['ni', 'co', 'ti', 'no']",2,paroxítona,True
nidação,"['ni', 'da', 'ção']",2,oxítona,False
nidificação,"['ni', 'di', 'fi', 'ca', 'ção']",4,oxítona,False
nidificar,"['ni', 'di', 'fi', 'car']",3,oxítona,False
nietzschiano,"['ni', 'etzs', 'chi', 'a', 'no']",3,paroxítona,False
nigeriana,"['ni', 'ge', 'ri', 'a', 'na']",3,paroxítona,False
nigeriano,"['ni', 'ge', 'ri', 'a', 'no']",3,paroxítona,False
nigerina,"['ni', 'ge', 'ri', 'na']",2,paroxítona,True
nigerino,"['ni', 'ge', 'ri', 'no']",2,paroxítona,True
niilismo,"['ni', 'i', 'lis', 'mo']",2,paroxítona,False
niilista,"['ni', 'i', 'lis', 'ta']",2,paroxítona,False
nil,['nil'],0,oxítona,False
nimbar,"['nim', 'bar']",1,oxítona,False
nimbo,"['nim', 'bo']",0,paroxítona,False
nina,"['ni', 'na']",0,paroxítona,True
ninar,"['ni', 'nar']",1,oxítona,False
ninfa,"['nin', 'fa']",0,paroxítona,False
ninfeta,"['nin', 'fe', 'ta']",1,paroxítona,False
ninfómana,"['nin', 'fó', 'ma', 'na']",1,proparoxítona,False
ninfomania,"['nin', 'fo', 'ma', 'ni', 'a']",3,paroxítona,False
ninfomaníaca,"['nin', 'fo', 'ma', 'ní', 'a', 'ca']",3,proparoxítona,False
ninfomaníaco,"['nin', 'fo', 'ma', 'ní', 'a', 'co']",3,proparoxítona,False
ninguém,"['nin', 'guém']",1,oxítona,False
ninhada,"['ni', 'nha', 'da']",1,paroxítona,False
ninhar,"['ni', 'nhar']",1,oxítona,False
ninharia,"['ni', 'nha', 'ri', 'a']",2,paroxítona,False
ninho,"['ni', 'nho']",0,paroxítona,False
nini,"['ni', 'ni']",1,oxítona,True
ninja,"['nin', 'ja']",0,paroxítona,False
nino,"['ni', 'no']",0,paroxítona,True
nióbio,"['ni', 'ó', 'bi', 'o']",1,proparoxítona,False
nipa,"['ni', 'pa']",0,paroxítona,True
nipónica,"['ni', 'pó', 'ni', 'ca']",1,proparoxítona,True
nipónico,"['ni', 'pó', 'ni', 'co']",1,proparoxítona,True
níquel,"['ní', 'quel']",0,paroxítona,False
niquelado,"['ni', 'que', 'la', 'do']",2,paroxítona,False
niquelar,"['ni', 'que', 'lar']",2,oxítona,False
nirvana,"['nir', 'va', 'na']",1,paroxítona,False
nisense,"['ni', 'sen', 'se']",1,paroxítona,False
nisso,"['nis', 'so']",0,paroxítona,False
nisto,"['nis', 'to']",0,paroxítona,False
nitidamente,"['ni', 'ti', 'da', 'men', 'te']",3,paroxítona,False
nitidez,"['ni', 'ti', 'dez']",2,oxítona,False
nítido,"['ní', 'ti', 'do']",0,proparoxítona,True
nitrar,"['ni', 'trar']",1,oxítona,False
nitratar,"['ni', 'tra', 'tar']",2,oxítona,False
nitrato,"['ni', 'tra', 'to']",1,paroxítona,False
nítrico,"['ní', 'tri', 'co']",0,proparoxítona,False
nitrificado,"['ni', 'tri', 'fi', 'ca', 'do']",3,paroxítona,False
nitrificar,"['ni', 'tri', 'fi', 'car']",3,oxítona,False
nitrir,"['ni', 'trir']",1,oxítona,False
nitrito,"['ni', 'tri', 'to']",1,paroxítona,False
nitro,"['ni', 'tro']",0,paroxítona,False
nitrocelulose,"['ni', 'tro', 'ce', 'lu', 'lo', 'se']",4,paroxítona,False
nitrogénio,"['ni', 'tro', 'gé', 'ni', 'o']",2,proparoxítona,False
nitroglicerina,"['ni', 'tro', 'gli', 'ce', 'ri', 'na']",4,paroxítona,False
nitrosamina,"['ni', 'tro', 'sa', 'mi', 'na']",3,paroxítona,False
nitroso,"['ni', 'tro', 'so']",1,paroxítona,False
nível,"['ní', 'vel']",0,paroxítona,False
nivelação,"['ni', 've', 'la', 'ção']",3,oxítona,False
nivelado,"['ni', 've', 'la', 'do']",2,paroxítona,True
nivelador,"['ni', 've', 'la', 'dor']",3,oxítona,False
niveladora,"['ni', 've', 'la', 'do', 'ra']",3,paroxítona,True
nivelamento,"['ni', 've', 'la', 'men', 'to']",3,paroxítona,False
nivelar,"['ni', 've', 'lar']",2,oxítona,False
níveo,"['ní', 've', 'o']",0,proparoxítona,False
niza,"['ni', 'za']",0,paroxítona,True
nó,['nó'],0,oxítona,True
no,['no'],0,oxítona,True
noa,"['no', 'a']",0,paroxítona,False
nobelizável,"['no', 'be', 'li', 'zá', 'vel']",3,paroxítona,False
nobiliário,"['no', 'bi', 'li', 'á', 'ri', 'o']",3,proparoxítona,False
nobiliarquicamente,"['no', 'bi', 'li', 'ar', 'qui', 'ca', 'men', 'te']",6,paroxítona,False
nobiliárquico,"['no', 'bi', 'li', 'ár', 'qui', 'co']",3,proparoxítona,False
nobilíssimo,"['no', 'bi', 'lís', 'si', 'mo']",2,proparoxítona,False
nobilitação,"['no', 'bi', 'li', 'ta', 'ção']",4,oxítona,False
nobilitante,"['no', 'bi', 'li', 'tan', 'te']",3,paroxítona,False
nobilitar,"['no', 'bi', 'li', 'tar']",3,oxítona,False
nobre,"['no', 'bre']",0,paroxítona,False
nobremente,"['no', 'bre', 'men', 'te']",2,paroxítona,False
nobreza,"['no', 'bre', 'za']",1,paroxítona,False
noca,"['no', 'ca']",0,paroxítona,True
noção,"['no', 'ção']",1,oxítona,False
nocivamente,"['no', 'ci', 'va', 'men', 'te']",3,paroxítona,False
nocividade,"['no', 'ci', 'vi', 'da', 'de']",3,paroxítona,True
nocivo,"['no', 'ci', 'vo']",1,paroxítona,True
noctívaga,"['noc', 'tí', 'va', 'ga']",1,proparoxítona,False
noctívago,"['noc', 'tí', 'va', 'go']",1,proparoxítona,False
nodal,"['no', 'dal']",1,oxítona,False
nodo,"['no', 'do']",0,paroxítona,True
nódoa,"['nó', 'do', 'a']",0,proparoxítona,False
nodoso,"['no', 'do', 'so']",1,paroxítona,True
nodular,"['no', 'du', 'lar']",2,oxítona,False
nódulo,"['nó', 'du', 'lo']",0,proparoxítona,True
nogueira,"['no', 'guei', 'ra']",1,paroxítona,False
noia,"['noi', 'a']",0,paroxítona,False
noitada,"['noi', 'ta', 'da']",1,paroxítona,False
noite,"['noi', 'te']",0,paroxítona,False
noitibó,"['noi', 'ti', 'bó']",2,oxítona,False
noitinha,"['noi', 'ti', 'nha']",1,paroxítona,False
noiva,"['noi', 'va']",0,paroxítona,False
noivado,"['noi', 'va', 'do']",1,paroxítona,False
noivar,"['noi', 'var']",1,oxítona,False
noivo,"['noi', 'vo']",0,paroxítona,False
noivos,"['noi', 'vos']",0,paroxítona,False
nojar,"['no', 'jar']",1,oxítona,False
nojeira,"['no', 'jei', 'ra']",1,paroxítona,False
nojenta,"['no', 'jen', 'ta']",1,paroxítona,False
nojentamente,"['no', 'jen', 'ta', 'men', 'te']",3,paroxítona,False
nojento,"['no', 'jen', 'to']",1,paroxítona,False
nojice,"['no', 'ji', 'ce']",1,paroxítona,True
nojo,"['no', 'jo']",0,paroxítona,True
noma,"['no', 'ma']",0,paroxítona,True
nómada,"['nó', 'ma', 'da']",0,proparoxítona,True
nomadismo,"['no', 'ma', 'dis', 'mo']",2,paroxítona,False
nome,"['no', 'me']",0,paroxítona,True
nomeação,"['no', 'me', 'a', 'ção']",3,oxítona,False
nomeada,"['no', 'me', 'a', 'da']",2,paroxítona,False
nomeadamente,"['no', 'me', 'a', 'da', 'men', 'te']",4,paroxítona,False
nomeado,"['no', 'me', 'a', 'do']",2,paroxítona,False
nomeador,"['no', 'me', 'a', 'dor']",3,oxítona,False
nomear,"['no', 'me', 'ar']",2,oxítona,False
nomenclatura,"['no', 'men', 'cla', 'tu', 'ra']",3,paroxítona,False
nomenclaturar,"['no', 'men', 'cla', 'tu', 'rar']",4,oxítona,False
nominação,"['no', 'mi', 'na', 'ção']",3,oxítona,False
nominal,"['no', 'mi', 'nal']",2,oxítona,False
nominalismo,"['no', 'mi', 'na', 'lis', 'mo']",3,paroxítona,False
nominalista,"['no', 'mi', 'na', 'lis', 'ta']",3,paroxítona,False
nominalmente,"['no', 'mi', 'nal', 'men', 'te']",3,paroxítona,False
nominar,"['no', 'mi', 'nar']",2,oxítona,False
nominativo,"['no', 'mi', 'na', 'ti', 'vo']",3,paroxítona,True
nominho,"['no', 'mi', 'nho']",1,paroxítona,False
nomo,"['no', 'mo']",0,paroxítona,True
nomotético,"['no', 'mo', 'té', 'ti', 'co']",2,proparoxítona,True
nona,"['no', 'na']",0,paroxítona,True
nonagenária,"['no', 'na', 'ge', 'ná', 'ri', 'a']",3,proparoxítona,False
nonagenário,"['no', 'na', 'ge', 'ná', 'ri', 'o']",3,proparoxítona,False
nonagésimo,"['no', 'na', 'gé', 'si', 'mo']",2,proparoxítona,True
nonas,"['no', 'nas']",0,paroxítona,False
nonato,"['no', 'na', 'to']",1,paroxítona,True
nónio,"['nó', 'ni', 'o']",0,proparoxítona,False
nono,"['no', 'no']",0,paroxítona,True
nonsense,"['non', 'sen', 'se']",1,paroxítona,False
noológico,"['no', 'o', 'ló', 'gi', 'co']",2,proparoxítona,False
nor-nordeste,"['nor', '-nor', 'des', 'te']",2,paroxítona,False
nor-noroeste,"['nor', '-no', 'ro', 'es', 'te']",3,paroxítona,False
nora,"['no', 'ra']",0,paroxítona,True
noradrenalina,"['no', 'ra', 'dre', 'na', 'li', 'na']",4,paroxítona,False
nordeste,"['nor', 'des', 'te']",1,paroxítona,False
nordestense,"['nor', 'des', 'ten', 'se']",2,paroxítona,False
nordestina,"['nor', 'des', 'ti', 'na']",2,paroxítona,False
nordestino,"['nor', 'des', 'ti', 'no']",2,paroxítona,False
nórdica,"['nór', 'di', 'ca']",0,proparoxítona,False
nórdico,"['nór', 'di', 'co']",0,proparoxítona,False
norma,"['nor', 'ma']",0,paroxítona,False
normal,"['nor', 'mal']",1,oxítona,False
normalidade,"['nor', 'ma', 'li', 'da', 'de']",3,paroxítona,False
normalização,"['nor', 'ma', 'li', 'za', 'ção']",4,oxítona,False
normalizado,"['nor', 'ma', 'li', 'za', 'do']",3,paroxítona,False
normalizador,"['nor', 'ma', 'li', 'za', 'dor']",4,oxítona,False
normalizadora,"['nor', 'ma', 'li', 'za', 'do', 'ra']",4,paroxítona,False
normalizar,"['nor', 'ma', 'li', 'zar']",3,oxítona,False
normalmente,"['nor', 'mal', 'men', 'te']",2,paroxítona,False
normanda,"['nor', 'man', 'da']",1,paroxítona,False
normando,"['nor', 'man', 'do']",1,paroxítona,False
normativamente,"['nor', 'ma', 'ti', 'va', 'men', 'te']",4,paroxítona,False
normatividade,"['nor', 'ma', 'ti', 'vi', 'da', 'de']",4,paroxítona,False
normativismo,"['nor', 'ma', 'ti', 'vis', 'mo']",3,paroxítona,False
normativista,"['nor', 'ma', 'ti', 'vis', 'ta']",3,paroxítona,False
normativo,"['nor', 'ma', 'ti', 'vo']",2,paroxítona,False
normógrafo,"['nor', 'mó', 'gra', 'fo']",1,proparoxítona,False
noroeste,"['no', 'ro', 'es', 'te']",2,paroxítona,False
nortada,"['nor', 'ta', 'da']",1,paroxítona,False
norte,"['nor', 'te']",0,paroxítona,False
norte-africana,"['nor', 'te-a', 'fri', 'ca', 'na']",3,paroxítona,False
norte-africano,"['nor', 'te-a', 'fri', 'ca', 'no']",3,paroxítona,False
norte-americana,"['nor', 'te-a', 'me', 'ri', 'ca', 'na']",4,paroxítona,False
norte-americano,"['nor', 'te-a', 'me', 'ri', 'ca', 'no']",4,paroxítona,False
norte-coreana,"['nor', 'te-co', 're', 'a', 'na']",3,paroxítona,False
norte-coreano,"['nor', 'te-co', 're', 'a', 'no']",3,paroxítona,False
norteado,"['nor', 'te', 'a', 'do']",2,paroxítona,False
norteador,"['nor', 'te', 'a', 'dor']",3,oxítona,False
nortear,"['nor', 'te', 'ar']",2,oxítona,False
nortenha,"['nor', 'te', 'nha']",1,paroxítona,False
nortenho,"['nor', 'te', 'nho']",1,paroxítona,False
nortista,"['nor', 'tis', 'ta']",1,paroxítona,False
norueguês,"['no', 'ru', 'e', 'guês']",3,oxítona,False
norueguesa,"['no', 'ru', 'e', 'gue', 'sa']",3,paroxítona,False
nós,['nós'],0,oxítona,False
nos,['nos'],0,oxítona,False
nosso,"['nos', 'so']",0,paroxítona,False
nostalgia,"['nos', 'tal', 'gi', 'a']",2,paroxítona,False
nostálgica,"['nos', 'tál', 'gi', 'ca']",1,proparoxítona,False
nostalgicamente,"['nos', 'tal', 'gi', 'ca', 'men', 'te']",4,paroxítona,False
nostálgico,"['nos', 'tál', 'gi', 'co']",1,proparoxítona,False
nota,"['no', 'ta']",0,paroxítona,True
notabilidade,"['no', 'ta', 'bi', 'li', 'da', 'de']",4,paroxítona,True
notabilíssimo,"['no', 'ta', 'bi', 'lís', 'si', 'mo']",3,proparoxítona,False
notabilizado,"['no', 'ta', 'bi', 'li', 'za', 'do']",4,paroxítona,True
notabilizar,"['no', 'ta', 'bi', 'li', 'zar']",4,oxítona,False
notação,"['no', 'ta', 'ção']",2,oxítona,False
notadamente,"['no', 'ta', 'da', 'men', 'te']",3,paroxítona,False
notado,"['no', 'ta', 'do']",1,paroxítona,True
notador,"['no', 'ta', 'dor']",2,oxítona,False
notar,"['no', 'tar']",1,oxítona,False
notariado,"['no', 'ta', 'ri', 'a', 'do']",3,paroxítona,False
notarial,"['no', 'ta', 'ri', 'al']",3,oxítona,False
notarialmente,"['no', 'ta', 'ri', 'al', 'men', 'te']",4,paroxítona,False
notário,"['no', 'tá', 'ri', 'o']",1,proparoxítona,False
notável,"['no', 'tá', 'vel']",1,paroxítona,False
notavelmente,"['no', 'ta', 'vel', 'men', 'te']",3,paroxítona,False
notícia,"['no', 'tí', 'ci', 'a']",1,proparoxítona,False
noticiar,"['no', 'ti', 'ci', 'ar']",3,oxítona,False
noticiário,"['no', 'ti', 'ci', 'á', 'ri', 'o']",3,proparoxítona,False
noticiarista,"['no', 'ti', 'ci', 'a', 'ris', 'ta']",4,paroxítona,False
noticiável,"['no', 'ti', 'ci', 'á', 'vel']",3,paroxítona,False
noticiosamente,"['no', 'ti', 'ci', 'o', 'sa', 'men', 'te']",5,paroxítona,False
noticioso,"['no', 'ti', 'ci', 'o', 'so']",3,paroxítona,False
notificação,"['no', 'ti', 'fi', 'ca', 'ção']",4,oxítona,False
notificado,"['no', 'ti', 'fi', 'ca', 'do']",3,paroxítona,True
notificar,"['no', 'ti', 'fi', 'car']",3,oxítona,False
notívago,"['no', 'tí', 'va', 'go']",1,proparoxítona,True
noto,"['no', 'to']",0,paroxítona,True
notoriamente,"['no', 'to', 'ri', 'a', 'men', 'te']",4,paroxítona,False
notoriedade,"['no', 'to', 'ri', 'e', 'da', 'de']",4,paroxítona,False
notório,"['no', 'tó', 'ri', 'o']",1,proparoxítona,False
nótula,"['nó', 'tu', 'la']",0,proparoxítona,True
noturnal,"['no', 'tur', 'nal']",2,oxítona,False
noturnamente,"['no', 'tur', 'na', 'men', 'te']",3,paroxítona,False
noturno,"['no', 'tur', 'no']",1,paroxítona,False
noutro,"['nou', 'tro']",0,paroxítona,False
noutrora,"['nou', 'tro', 'ra']",1,paroxítona,False
nova,"['no', 'va']",0,paroxítona,True
nova-iorquina,"['no', 'va-i', 'or', 'qui', 'na']",3,paroxítona,False
nova-iorquino,"['no', 'va-i', 'or', 'qui', 'no']",3,paroxítona,False
noval,"['no', 'val']",1,oxítona,False
novamente,"['no', 'va', 'men', 'te']",2,paroxítona,False
novata,"['no', 'va', 'ta']",1,paroxítona,True
novato,"['no', 'va', 'to']",1,paroxítona,True
nove,"['no', 've']",0,paroxítona,True
novecentista,"['no', 've', 'cen', 'tis', 'ta']",3,paroxítona,False
novecentos,"['no', 've', 'cen', 'tos']",2,paroxítona,False
novel,"['no', 'vel']",1,oxítona,False
novela,"['no', 've', 'la']",1,paroxítona,True
novelão,"['no', 've', 'lão']",2,oxítona,False
novelar,"['no', 've', 'lar']",2,oxítona,False
novelesco,"['no', 've', 'les', 'co']",2,paroxítona,False
noveleta,"['no', 've', 'le', 'ta']",2,paroxítona,True
novelista,"['no', 've', 'lis', 'ta']",2,paroxítona,False
novelística,"['no', 've', 'lís', 'ti', 'ca']",2,proparoxítona,False
novelo,"['no', 've', 'lo']",1,paroxítona,True
novembro,"['no', 'vem', 'bro']",1,paroxítona,False
novena,"['no', 've', 'na']",1,paroxítona,True
noveno,"['no', 've', 'no']",1,paroxítona,True
noventa,"['no', 'ven', 'ta']",1,paroxítona,False
noviça,"['no', 'vi', 'ça']",1,paroxítona,True
noviciado,"['no', 'vi', 'ci', 'a', 'do']",3,paroxítona,False
noviciar,"['no', 'vi', 'ci', 'ar']",3,oxítona,False
noviço,"['no', 'vi', 'ço']",1,paroxítona,True
novidade,"['no', 'vi', 'da', 'de']",2,paroxítona,True
novilhada,"['no', 'vi', 'lha', 'da']",2,paroxítona,False
novilheiro,"['no', 'vi', 'lhei', 'ro']",2,paroxítona,False
novilho,"['no', 'vi', 'lho']",1,paroxítona,False
novíssimo,"['no', 'vís', 'si', 'mo']",1,proparoxítona,False
novo,"['no', 'vo']",0,paroxítona,True
novo-rico,"['no', 'vo-', 'ri', 'co']",2,paroxítona,False
